Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL3702234,CC[C@H](C)n1c2cnccc2c2cnc(Nc3ccc(N4CCC(NC)CC4)nn3)nc21,IC50,'=',800,nM,6.1,,265121,UO_0000065,14.13,0.26,2.43,6.31,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698748,N#CC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)C1,IC50,'=',4.2,nM,8.38,,264904,UO_0000065,19.69,0.36,4.4,7.72,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL189415,FC(F)(F)c1cccc(Nc2nccc(-c3cnn4nc(-c5ccccc5)ccc34)n2)c1,Ki,,,nM,,,Not Determined,UO_0000065,,,,,0,CHEMBL830206,Binding affinity for human cyclin-dependent kinase 4; ND= Not determined,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1138749,1,Scientific Literature,J Med Chem,2004,None,,,
CHEMBL185099,Cc1[nH]c(Br)c(C)c1-c1ccnc(Nc2ccc(F)cc2)n1,Ki,'=',1600,nM,5.8,,,UO_0000065,16.05,0.36,1.07,10.81,0,CHEMBL828230,Inhibition of Cyclin dependent kinase 4,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1137157,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL1794058,CS(=O)(=O)Nc1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,Inhibition,'=',14.97,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL361237,Nc1nc(-c2ccc(F)cc2)c(-c2ccc3ncccc3n2)s1,Inhibition,'=',9.34,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL407113,NS(=O)(=O)c1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1,Inhibition,'=',-1.17,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL3641939,C[C@H](CO)n1c2cnccc2c2cnc(Nc3ccc(N4CCN[C@@H](C)C4)cn3)nc21,IC50,'=',2000,nM,5.7,,265168,UO_0000065,13.62,0.25,3.23,5.48,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702160,CN(C)[C@H]1CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC[C@@H]1O,IC50,'=',5,nM,8.3,,265046,UO_0000065,17.53,0.32,5.17,7.68,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702182,CCN(CC)C1CCN(c2ccc(Nc3ncc4c5ccnnc5n(C5CCCC5)c4n3)nc2)CC1,IC50,'=',11,nM,7.96,,265069,UO_0000065,16.39,0.3,3.02,9.06,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL187081,COc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,Inhibition,'=',56.51,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL188247,Cc1ccc2c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c(-c3ccc(C(F)(F)F)cc3)nn2n1,Inhibition,'=',1.74,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL3702232,CC[C@H](C)n1c2cnccc2c2cnc(Nc3ccc(N4CCNC(C)(C)C4)nn3)nc21,IC50,'=',16,nM,7.8,,265119,UO_0000065,18.06,0.33,4.13,8.06,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3641949,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@@H]5CCOC5)c4n3)nn2)CC1,IC50,'=',184,nM,6.74,,265178,UO_0000065,14.66,0.27,3.74,6.93,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702243,CC1(C)CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCC5)c4n3)nc2)CCN1,IC50,'=',44,nM,7.36,,265130,UO_0000065,17.17,0.31,3.33,8.78,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702100,CN(CCO)C1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)nc2)CC1,IC50,'=',13,nM,7.89,,264982,UO_0000065,15.63,0.29,3.62,8.28,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702043,c1cc2c3cnc(Nc4nsc(NC5CCNC5)n4)nc3n(C3CCCC3)c2cn1,IC50,'=',10000,nM,5,,264921,UO_0000065,11.86,0.23,1.54,4.74,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698749,F[C@@H]1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)C1,IC50,'=',5.1,nM,8.29,,264905,UO_0000065,19.82,0.37,4.11,9.8,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1909369,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2s1.Cl,Inhibition,'=',2.02,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL270164,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4cccc(C#N)c4)cc3)c2)o1,Inhibition,'=',0.68,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL374060,Cc1cc(O)cc(C)c1/C=C/c1cncc(C(=O)OC(C)(C)C)c1,Inhibition,'=',2.59,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL312292,Cn1ccc2ccc3c4[nH]c5c(CCN6CCC(C(N)=O)CC6)cccc5c4c4c(c3c21)C(=O)NC4=O,Inhibition,'=',52,%,,,,UO_0000187,,,,,0,CHEMBL686341,Inhibition of Rb phosphorylation at the CDK4 specific Ser780 residue (1 fold increase over control) after 24 hr incubation in HCT116 cells,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HCT-116,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1136094,1,Scientific Literature,Bioorg Med Chem Lett,2003,CHEMBL3308372,,,
CHEMBL38694,Cc1nc2c(s1)C(=O)C=C(Nc1ccc(Cl)cc1)C2=O,IC50,'=',7000,nM,5.16,,,UO_0000065,16.91,0.35,1.67,8.73,0,CHEMBL666097,Inhibition of Cyclin-dependent kinase 4 (CDK4/cyclin Dl),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1133408,1,Scientific Literature,Bioorg Med Chem Lett,2000,None,,,
CHEMBL1909351,Cl.NS(=O)(=O)c1cccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)c1,Inhibition,'=',10.04,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909392,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1.Cl,Inhibition,'=',-1.53,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL405042,C/C(Nc1ccc(S(N)(=O)=O)cc1)=C1/C(=O)Nc2ccccc21,Inhibition,'=',3.5,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL2426391,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,IC50,'=',39,nM,7.41,,,UO_0000065,16.59,0.32,2.6,10.87,0,CHEMBL2427324,Inhibition of CDK4 (unknown origin) using histone H1 as substrate after 10 mins in presence of [gamma-32P]-ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL2424530,1,Scientific Literature,Eur J Med Chem,2013,None,,,
CHEMBL301483,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,IC50,'>',40000,nM,,,,UO_0000065,,,,,0,CHEMBL666100,Inhibition of cyclin dependent kinase 4 (CDK4),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1134497,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL3545110,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,IC50,'=',2,nM,8.7,,,UO_0000065,20.02,0.37,5.9,9.54,0,CHEMBL4271323,Inhibition of CDK4 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL4270504,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL271190,COC[C@H]1OC(=O)/C(=C/N(CCO)C(C)(C)C)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL950972,Inhibition of CDK4,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1143164,1,Scientific Literature,J Med Chem,2008,None,,,
CHEMBL102047,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,IC50,'=',2000,nM,5.7,,,UO_0000065,15.02,0.28,2.43,6.9,0,CHEMBL666103,Inhibition of Cyclin-dependent kinase 4,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1136202,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,
CHEMBL1516890,Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,Inhibition,'=',4.89,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL408564,O=C(Nc1n[nH]c2nc(-c3ccco3)c(Br)cc12)C1CC1,Inhibition,'=',2.78,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909383,COc1cccc(-n2ncc3c(N/N=C/c4ccc(C(=O)NCCN(C)C)cc4)ncnc32)c1.Cl,Inhibition,'=',40.6,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL257113,Cc1nnc(-c2cccc(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1,Inhibition,'=',1.46,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909362,CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1.Cl,Inhibition,'=',3.81,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL483748,NS(=O)(=O)c1ccc(-c2cc3ccncc3cc2OCc2ccccc2)cc1,Inhibition,'=',2.12,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL397570,N#Cc1c(NC(=O)c2ccc(F)cc2)sc2c1CCCC2,Inhibition,'=',1.59,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1956068,COc1ccc2[nH]c3c4[nH]c5ccc(OC)cc5c4c4c(c3c2c1)C(=O)NC4=O,Inhibition,'=',7.55,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL481510,NC(=O)c1sc(-n2cnc3ccc(C(F)(F)F)cc32)cc1OCc1ccccc1Br,Inhibition,'=',2.94,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL426800,CCn1c(-c2nonc2N)nc2ccc(F)cc21,Inhibition,'=',2.11,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL187985,CCn1c(-c2nonc2N)nc2c(N3CCCC3)nccc21,Inhibition,'=',15.56,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL3642020,c1cc2c3cnc(Nc4ccc(N5CCC(NC6CC6)CC5)cn4)nc3n(C3CCCC3)c2cn1,IC50,'=',4.1,nM,8.39,,265252,UO_0000065,17.9,0.33,3.44,10.01,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL318728,c1ccc(Nc2ncc(-c3ccccc3)o2)cc1,Inhibition,'=',3.04,%,,,,UO_0000187,,,,,0,CHEMBL1962026,GSK_PKIS: CDK4/cyclinD mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL103334,COc1ccc2c(c1)[nH]c1c2c2c(c3c4cccc5c4n(c13)CC(CO)C5)C(=O)NC2=O,Inhibition,'=',69,%,,,,UO_0000187,,,,,0,CHEMBL688367,Inhibition of CDK4-specific Rb-S780 phosphorylation of HCT116 cells at 1xIC50 for 24 hr,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HCT-116,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1149211,1,Scientific Literature,Bioorg Med Chem Lett,2004,CHEMBL3308372,,,
CHEMBL3702209,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccccc5n(C5CCCC5)c4n3)nc2)CC1,IC50,'=',11,nM,7.96,,265096,UO_0000065,17.47,0.32,2.59,12.81,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698691,NCC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,IC50,'=',4,nM,8.4,,264846,UO_0000065,18.98,0.35,3.99,8.59,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1241674,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,Kd,'=',8600,nM,5.07,,,UO_0000065,16.43,0.3,2.23,4.8,0,CHEMBL1908478,Binding constant for CDK4-cyclinD3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL233002,N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,Inhibition,'=',3.45,%,,,,UO_0000187,,,,,0,CHEMBL1962027,GSK_PKIS: CDK4/cyclinD mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL364587,CC(C)(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,Ki,'=',1990,nM,5.7,,,UO_0000065,16.55,0.3,1.47,8.38,0,CHEMBL827378,Binding affinity for human cyclin-dependent kinase 4,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1138749,1,Scientific Literature,J Med Chem,2004,None,,,
CHEMBL361697,Clc1cc(Cl)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,Ki,'=',1990,nM,5.7,,,UO_0000065,15.96,0.32,1.46,8.38,0,CHEMBL827378,Binding affinity for human cyclin-dependent kinase 4,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL331,Cyclin-dependent kinase 4,Homo sapiens,SINGLE PROTEIN,CHEMBL1138749,1,Scientific Literature,J Med Chem,2004,None,,,
CHEMBL3698746,NC1CCCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)C1,IC50,'=',2,nM,8.7,,264902,UO_0000065,20.25,0.37,5.14,7.86,0,CHEMBL3705960,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
