Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4453735,N#Cc1cccnc1N1CCN(C(=O)c2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,IC50,'=',66,nM,7.18,,,UO_0000065,14.97,0.27,4.55,5.54,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4457849,COc1ccnc(N2CCN(C(=O)c3ccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)cc3)CC2)n1,IC50,'=',66,nM,7.18,,,UO_0000065,14.79,0.27,5.02,5.61,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4460296,NC(=O)c1cccc2c1O/C(=C\c1ccc(S(=O)(=O)N3CCN(c4ncccn4)CC3)cc1)C2=O,IC50,'=',194.98,nM,6.71,,,UO_0000065,13.65,0.26,5.01,4.94,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4473851,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)NC3CCN(c4ncccn4)CC3)cc1)C2=O,IC50,'=',112,nM,6.95,,,UO_0000065,14.8,0.27,4.36,5.45,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4470212,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCn4c(CO)nnc4C3)cc1)C2=O,IC50,'>',50,nM,,,,UO_0000065,,,,,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4586938,Cn1cnc(-c2nnc3n2CCN(C(=O)c2ccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)cc2)C3)c1,IC50,'=',32,nM,7.5,,,UO_0000065,15.13,0.28,5.44,5.42,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4586938,Cn1cnc(-c2nnc3n2CCN(C(=O)c2ccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)cc2)C3)c1,IC50,'=',28.18,nM,7.55,,,UO_0000065,15.24,0.28,5.5,5.46,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4515830,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)NCCc3nc4ccccc4[nH]3)cc1)C2=O,IC50,'=',35.48,nM,7.45,,,UO_0000065,16.47,0.3,4.2,5.86,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4544913,NC(=O)c1cccc2c1O/C(=C\c1cccc(C(=O)NCCc3nc4ccccc4[nH]3)c1)C2=O,IC50,'=',88,nM,7.06,,,UO_0000065,15.59,0.28,3.81,5.55,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4583398,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCC(c4nc5ccccc5[nH]4)CC3)cc1)C2=O,IC50,'=',57.54,nM,7.24,,,UO_0000065,14.7,0.27,2.94,6.12,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL4474430,CN1CCN(c2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,Inhibition,'=',7,%,,,,UO_0000187,,,,,0,CHEMBL4305043,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells at 50 nM using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL3290471,COc1cc(/C=C2\Oc3c(C(N)=O)cccc3C2=O)ccc1O,IC50,'=',3620,nM,5.44,,,UO_0000065,17.48,0.32,3.32,5.5,0,CHEMBL3293313,Inhibition of PARP-1 (unknown origin) using biotinylated NAD+ as substrate after 60 mins by spectrophotometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3286176,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3290482,NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCN3CCCCC3)cc1)C2=O,IC50,'=',544,nM,6.26,,,UO_0000065,15.96,0.3,2.99,7.65,0,CHEMBL3293313,Inhibition of PARP-1 (unknown origin) using biotinylated NAD+ as substrate after 60 mins by spectrophotometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3286176,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL4474430,CN1CCN(c2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,IC50,'>',50,nM,,,,UO_0000065,,,,,0,CHEMBL4305042,Inhibition of human full-length N-terminal GST-tagged PARP1 expressed in baculovirus infected Sf9 insect cells using histone as substrate measured after 1 hr by horseradish peroxidase-coupled chemiluminescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4304742,1,Scientific Literature,J Med Chem,2019,CHEMBL3308860,,,
CHEMBL3593809,COc1ccc(-c2nc3c(C(N)=O)cc(C)cc3[nH]2)cc1,Inhibition,'<',15,%,,,,UO_0000187,,,,,0,CHEMBL3594610,Inhibition of PARP-1 (unknown origin) assessed as incorporation of biotinylated poly (ADP-ribose) onto histone protein at 10 uM after 60 mins by TACS-Sapphire substarte-based colorimetric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3593177,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL321703,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccncc2)cc1,IC50,'=',15,nM,7.82,,,UO_0000065,17.37,0.33,6.04,6.87,0,CHEMBL762476,Inhibitory activity against human recombinant PARP-1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1134951,1,Scientific Literature,Bioorg Med Chem Lett,2002,None,,,
CHEMBL521686,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,IC50,'=',36,nM,7.44,,,UO_0000065,17.13,0.32,5.09,8.62,0,CHEMBL4390090,Inhibition of recombinant human full length C-terminal His-tagged PARP1 expressed in Sf9 insect cells preincubated for 15 mins followed by NAD+ addition and measured after 40 mins by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4387747,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3308860,,,
CHEMBL4475087,COc1cc(O)c(Cl)c(C)c1-c1cc(O)cc2cc3c(c(O)c12)C(=O)c1c(O)c(Cl)c(O)c(Cl)c1C3(C)C,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL4390096,Inhibition of PARP1 in human MDA-MB-436 cells harboring BRCA1 mutation assessed as increase in gammaH2AX expression level incubated for 24 hrs by Western blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-436,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4387747,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL4295382,,,
CHEMBL4446309,COc1ccc(N2CCN(c3nc4c(c(=O)[nH]3)COCC4)CC2)cc1,IC50,'>',20000,nM,,,,UO_0000065,,,,,0,CHEMBL4388124,Inhibition of recombinant human PARP1 expressed in Escherichia coli assessed as reduction in auto-PARylation using histone as substrate measured after 45 mins in presence of biotinylated-NAD+ by ELISA,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4387706,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL2237218,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(CCc2ccccc2)CC1,ED50,'=',2.19,uM,,,,UO_0000064,,,,,0,CHEMBL3061927,Inhibition of PARP-1 (unknown origin) expressed in CHO-K1 cells assessed as depletion of NAD(P)H after 2 hr by CCK-8 assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3046242,1,Scientific Literature,Med Chem Res,2012,CHEMBL3307512,,,
CHEMBL2237236,NCCCCNC(=O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3,ED50,'>',30,uM,,,,UO_0000064,,,,,0,CHEMBL3061927,Inhibition of PARP-1 (unknown origin) expressed in CHO-K1 cells assessed as depletion of NAD(P)H after 2 hr by CCK-8 assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3046242,1,Scientific Literature,Med Chem Res,2012,CHEMBL3307512,,,
CHEMBL2237227,CN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,IC50,'=',188,nM,6.73,,,UO_0000065,19.58,0.38,5.02,11.92,0,CHEMBL3062171,Inhibition of PARP-1 (unknown origin) assessed as inhibition of biotinylated poly(ADP-ribose) onto histone proteins after 30 min by colorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3046242,1,Scientific Literature,Med Chem Res,2012,None,,,
CHEMBL3394705,COc1cc2c(cc1OC)C1(O)c3ccccc3C(=O)N1CC2,IC50,'=',865.3,nM,6.06,,,UO_0000065,19.47,0.36,4.15,10.28,0,CHEMBL3396925,Inhibition of PARP1 (unknown origin) in presence of NAD+ by homogenous fluorescence plate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3393053,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL3394706,COc1ccc2c(c1OC)CCN1C(=O)c3ccccc3C21O,IC50,'=',983.4,nM,6.01,,,UO_0000065,19.29,0.36,4.1,10.18,0,CHEMBL3396925,Inhibition of PARP1 (unknown origin) in presence of NAD+ by homogenous fluorescence plate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3393053,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL3394710,Cc1ccc2c(c1)CCN1C(=O)c3ccccc3C21O,IC50,'=',976.5,nM,6.01,,,UO_0000065,22.65,0.41,3.81,14.83,0,CHEMBL3396925,Inhibition of PARP1 (unknown origin) in presence of NAD+ by homogenous fluorescence plate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3393053,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL1949847,Cc1ccc2nc[nH]c(=O)c2c1,IC50,'=',25000,nM,4.6,,,UO_0000065,28.73,0.52,3.37,10.06,0,CHEMBL1953234,Inhibition of PARP1 using TACS-Sapphire substrate for 30 mins by colorimetry,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1949644,1,Scientific Literature,Eur J Med Chem,2012,None,,,
CHEMBL3644772,CCN(CC)CCN(C)Cc1ccc2c(c1)-c1n[nH]c(=O)c3cccc(c13)O2,IC50,'=',100,nM,7,,213282,UO_0000065,18.5,0.34,3.53,11.39,0,CHEMBL3887040,PARP Enzyme Assay: The PARP enzyme assay is set up on ice in a volume of 100 microliters consisting of 100 mM Tris-HCl (pH 8.0),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4170937,CC(C)(C)OC(=O)N1CC2(CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)C2)C1,IC50,'=',1193,nM,5.92,,,UO_0000065,12.03,0.22,2.18,6.2,0,CHEMBL4145211,Binding affinity to PARP1 in human OVCAR8 cells assessed as reduction in [125I]-KX1 binding by gamma counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4138313,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL1090482,CN1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,EC50,'=',2,nM,8.7,,,UO_0000065,26.01,0.48,5.21,11.6,0,CHEMBL1106195,Inhibition of PARP1 in human C41 cells by FITC-conjugated DAPI staining,B,BAO_0000219,cell-based format,Homo sapiens,None,None,C41,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1156198,1,Scientific Literature,J Med Chem,2010,None,,,
CHEMBL1092224,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,EC50,'=',12,nM,7.92,,,UO_0000065,21.85,0.4,4,10.56,0,CHEMBL1106195,Inhibition of PARP1 in human C41 cells by FITC-conjugated DAPI staining,B,BAO_0000219,cell-based format,Homo sapiens,None,None,C41,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1156198,1,Scientific Literature,J Med Chem,2010,None,,,
CHEMBL597926,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@]4(C)CCCN4)CC3)c2)n[nH]c(=O)c1C,IC50,'=',3.8,nM,8.42,,,UO_0000065,18.48,0.35,6.88,8.56,0,CHEMBL1069057,Inhibition of PARP1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1158507,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL598350,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4CCNC4)CC3)c2)n[nH]c(=O)c1C,IC50,'=',3.9,nM,8.41,,,UO_0000065,19.05,0.36,7.4,8.55,0,CHEMBL1069057,Inhibition of PARP1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1158507,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL590632,C=CCC1(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c(C)c4C)ccc3F)CC2)CCCN1,IC50,'=',1.8,nM,8.74,,,UO_0000065,18.16,0.34,6.64,8.89,0,CHEMBL1069057,Inhibition of PARP1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1158507,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL594679,O=c1[nH]c2c(nc3ccc(Br)cn32)c2ccccc12,IC50,'=',12090,nM,4.92,,,UO_0000065,15.65,0.35,1.83,9.8,0,CHEMBL1073928,Inhibition of PARP1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1152644,1,Scientific Literature,Bioorg Med Chem,2009,None,,,
CHEMBL606029,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCC2(CCCN2)CC1,IC50,'=',2.5,nM,8.6,,,UO_0000065,18.02,0.37,4.58,12.36,0,CHEMBL1069748,Inhibition of PARP1 by topcount microplate scintillation counter,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1158513,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL596713,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(c2ncnc3ccccc23)CC1,IC50,'=',1.4,nM,8.85,,,UO_0000065,16.06,0.32,4.28,10.22,0,CHEMBL1069748,Inhibition of PARP1 by topcount microplate scintillation counter,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1158513,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL550053,CN1CCC(C(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1,IC50,'=',60,nM,7.22,,,UO_0000065,20.37,0.38,5.77,9.35,0,CHEMBL1060805,Inhibition of PARP1 in human HeLa cells by microplate scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HeLa,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1153049,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308376,,,
CHEMBL3969742,O=C1NN=C2CCCCc3[nH]c4cccc1c4c32,IC50,'=',6.7,nM,8.17,,366650,UO_0000065,34.16,0.62,5.83,14.28,1,CHEMBL3887989,PARP-1 Enzymatic Assay: PARP-1 enzymatic assay was conducted using a method modified from HT F Homogeneous PARP Inhibition Assay Kit (Trevigen). 8.8 nM PARP-1 was pre-incubated with different concentrations of compounds in a buffer containing 100 mM Tris-HCl pH 8.0,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3892363,O=C1NN=C2CC(c3ccccc3)Cc3[nH]c4cccc1c4c32,IC50,'=',6.3,nM,8.2,,366653,UO_0000065,27.21,0.49,4.85,14.32,0,CHEMBL3887989,PARP-1 Enzymatic Assay: PARP-1 enzymatic assay was conducted using a method modified from HT F Homogeneous PARP Inhibition Assay Kit (Trevigen). 8.8 nM PARP-1 was pre-incubated with different concentrations of compounds in a buffer containing 100 mM Tris-HCl pH 8.0,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2323541,O=C(CCN1CCc2cccc3c2C1CNC3=O)NCC(=O)N1CCN(c2ccccc2F)CC1,IC50,'=',8960,nM,5.05,,,UO_0000065,10.53,0.2,3.73,5.94,0,CHEMBL2330729,Inhibition of human recombinant PARP1 after 1 hr by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL2321760,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL443077,NC(=O)c1cccc2ncc(-c3ccc(N)cc3)nc12,IC50,'=',87,nM,7.06,,,UO_0000065,26.71,0.48,5.08,7.44,0,CHEMBL993111,Inhibition of human recombinant PARP1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1143348,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL4861171,Cc1c(CN2CCN(C(=O)c3cc4cccc(C(N)=O)c4o3)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)cc3C(F)(F)F)nc12,IC50,'=',100.8,nM,7,,,UO_0000065,10.28,0.2,2.7,4.46,0,CHEMBL4817098,Inhibition of PARP1 (unknown origin) using biotin-NAD+ as substrate incubated for 1 hr by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL4813994,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 1.0 hr,INHIBITOR,
CHEMBL2323534,O=C(N[C@@H]1C[C@@H](O)c2ccccc21)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,IC50,'=',570,nM,6.24,,,UO_0000065,14.54,0.27,2.68,6.57,0,CHEMBL2330729,Inhibition of human recombinant PARP1 after 1 hr by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL2321760,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL4799284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3344072,CC(C)(C)c1ccc(-c2nc3c(sc4ccccc43)c(=O)[nH]2)cc1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL3381964,Inhibition of human recombinant PARP1 incubated for 1 hr using histone substrate at 1 uM by luminescence based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3351316,1,Scientific Literature,Eur J Med Chem,2014,None,,,
CHEMBL123978,COc1cccc(C(N)=O)c1,IC50,'=',17000,nM,4.77,,,UO_0000065,31.55,0.59,3.98,9.12,0,CHEMBL763795,The compound was tested for poly(ADP-ribose)-polymerase (PARP) inhibition,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1134673,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL578185,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,EC50,'=',71,nM,7.15,,,UO_0000065,22.81,0.41,3.15,9.96,0,CHEMBL1042277,Inhibition of PARP1 in human C41 cells after 30 mins by cell-based assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,C41,None,,,,CHEMBL3105,Poly [ADP-ribose] polymerase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL1154691,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL3947220,CCC(=O)N1CCN(C(=O)c2cc(Oc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,IC50,'=',30,nM,7.52,,343737,UO_0000065,17.72,0.33,4.97,7.87,0,CHEMBL3887586,In Vitro Screening Assay: PARP-1 can catalyze the NAD-dependent addition of poly (ADP-ribose) to adjacent nuclear proteins such as histone. The activity of PARP was determined by detecting biotin coupled ADP-ribose that attaches to histone using chemiluminescence method with HT Universal Chemiluminescent PARP Assay Kit With Histone-coated Strip Wells purchased from TREVIGEN. The positive control compound was AZD-2281 purchased from SelleckChem.Method: The kit is based on ELISA. X ul sample/well,,,,,,,,,,,,,,,,,,,,,,,,
