Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL1916678,Cc1ccc(S(=O)(=O)Oc2ccc(C3=NOC4CN(C)CC34)cc2)cc1,Activity,'=',18.6,%,,,,UO_0000187,,,,,0,CHEMBL1918222,Inhibition of human recombinant DNMT1 expressed in Sf9 cells assessed as remaining activity at 2 mM after 3 hrs by scintillation counting in presence of [3H]S-adenosyl methionine,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1914404,1,Scientific Literature,J Med Chem,2011,CHEMBL3308860,,,
CHEMBL2063052,O=c1nc(NCc2ccccc2)cc[nH]1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2066861,Inhibition of DNMT1 in human HeLa cells assessed as 2'-deoxyguanosine phosphate level by two-dimensional thin layer chromatography analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HeLa,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2062450,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3308376,,,
CHEMBL2063048,O=C1N=C(NCc2ccco2)NCN1,IC50,'=',22000,nM,4.66,,,UO_0000065,23.98,0.45,None,5.92,0,CHEMBL2066852,Inhibition of DNMT1 in human HeLa cell nuclear extract assessed as methylated substrate level by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,HeLa,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2062450,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3308376,,,
CHEMBL2063048,O=C1N=C(NCc2ccco2)NCN1,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL2066852,Inhibition of DNMT1 in human HeLa cell nuclear extract assessed as methylated substrate level by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,HeLa,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2062450,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3308376,,,
CHEMBL260027,CCN(CC)C[C@@H]1CN=C(c2ccc([N+](=O)[O-])cc2)O1,Activity,,,,,,Active,,,,,,0,CHEMBL932633,Inhibition of human recombinant DNMT1 expressed in Sf9 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1142437,1,Scientific Literature,J Med Chem,2008,CHEMBL3308860,,,
CHEMBL263407,CCN(CC)C[C@H]1CN=C(c2ccc([N+](=O)[O-])cc2)O1,Activity,,,,,,Active,,,,,,0,CHEMBL932633,Inhibition of human recombinant DNMT1 expressed in Sf9 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1142437,1,Scientific Literature,J Med Chem,2008,CHEMBL3308860,,,
CHEMBL262082,CCN(CC)C[C@H]1COC(c2ccc([N+](=O)[O-])cc2)=N1,Activity,,,,,,Active,,,,,,0,CHEMBL932633,Inhibition of human recombinant DNMT1 expressed in Sf9 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1142437,1,Scientific Literature,J Med Chem,2008,CHEMBL3308860,,,
CHEMBL2063052,O=c1nc(NCc2ccccc2)cc[nH]1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2066857,Inhibition of DNMT1 in human HeLa cells assessed as 2'-deoxyadenosine phosphate level by two-dimensional thin layer chromatography analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HeLa,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2062450,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3308376,,,
CHEMBL560106,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CS[C@@H]2CN[C@H](C(=O)O)C2)[C@@H](O)[C@H]1O,IC50,'=',820,nM,6.09,,,UO_0000065,14.13,0.3,6.86,3.61,0,CHEMBL1036444,Inhibition of human recombinant DNMT1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1151876,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL3109083,O=C(O)[C@H](Cc1c[nH]c2ccccc12)n1c(=O)[nH]c2ccccc2c1=O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3111016,Inhibition of human recombinant DNMT1 expressed in H19 cells assessed as inhibition of tritiated methyl incorporation from [3H]-labeled AdoMet into hemimethylated DNA duplex at 500 uM after 2 hrs by liquid scintillation counting analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,H19,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3108732,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3109082,NC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3111016,Inhibition of human recombinant DNMT1 expressed in H19 cells assessed as inhibition of tritiated methyl incorporation from [3H]-labeled AdoMet into hemimethylated DNA duplex at 500 uM after 2 hrs by liquid scintillation counting analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,H19,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3108732,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL2429920,O=C(O)CN1C(=O)c2ccccc2C1=O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3111016,Inhibition of human recombinant DNMT1 expressed in H19 cells assessed as inhibition of tritiated methyl incorporation from [3H]-labeled AdoMet into hemimethylated DNA duplex at 500 uM after 2 hrs by liquid scintillation counting analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,H19,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3108732,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3109084,O=C(O)[C@H](Cc1c[nH]c2ccccc12)NSc1ncccc1[N+](=O)[O-],IC50,'=',20000,nM,4.7,,,UO_0000065,13.11,0.26,1.94,3.88,0,CHEMBL3111348,Inhibition of human recombinant DNMT1 expressed in H19 cells assessed as inhibition of tritiated methyl incorporation from [3H]-labeled AdoMet into hemimethylated DNA duplex after 2 hrs by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,H19,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3108732,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL1916679,CN1CC2ON=C(c3ccc(C(=O)O)cc3)C2C1,Activity,,,,,,Not Active,,,,,,0,CHEMBL1918222,Inhibition of human recombinant DNMT1 expressed in Sf9 cells assessed as remaining activity at 2 mM after 3 hrs by scintillation counting in presence of [3H]S-adenosyl methionine,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1914404,1,Scientific Literature,J Med Chem,2011,CHEMBL3308860,,,
CHEMBL1916673,COc1ccc(CC2=NOC(CN(C)C)C2)cc1,Activity,,,,,,Not Active,,,,,,0,CHEMBL1918222,Inhibition of human recombinant DNMT1 expressed in Sf9 cells assessed as remaining activity at 2 mM after 3 hrs by scintillation counting in presence of [3H]S-adenosyl methionine,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1914404,1,Scientific Literature,J Med Chem,2011,CHEMBL3308860,,,
CHEMBL1360585,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)/C(C)=C/C)C3)c1,IC50,'=',1940,nM,5.71,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL383475,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,IC50,'=',50000,nM,4.3,,,UO_0000065,12.86,0.23,1.84,4.75,0,CHEMBL862798,Inhibitory activity against DNA methyl transferase in leukemic NALM6 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NALM-6,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1147744,1,Scientific Literature,J Med Chem,2006,CHEMBL3307559,,,
CHEMBL3134248,COc1ccc(Cl)cc1C(=O)NCCc1ccc(CC(C)C(=O)O)cc1,Inhibition,'<',20,%,,,,UO_0000187,,,,,0,CHEMBL3134973,Inhibition of human DNMT1 using [methyl-3H]SAM and biotinylated hemimethylated DNA duplex at 100 uM by [3H]methyl group incorporation assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3132825,1,Scientific Literature,Medchemcomm,2013,None,,,
CHEMBL3134241,O=C(O)CCc1ccc(CCNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,Inhibition,'=',14,%,,,,UO_0000187,,,,,0,CHEMBL3134973,Inhibition of human DNMT1 using [methyl-3H]SAM and biotinylated hemimethylated DNA duplex at 100 uM by [3H]methyl group incorporation assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3132825,1,Scientific Literature,Medchemcomm,2013,None,,,
CHEMBL3134238,O=C(O)CCc1ccc(CCNC(=O)c2ccccc2F)cc1,Inhibition,'<',20,%,,,,UO_0000187,,,,,0,CHEMBL3134973,Inhibition of human DNMT1 using [methyl-3H]SAM and biotinylated hemimethylated DNA duplex at 100 uM by [3H]methyl group incorporation assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3132825,1,Scientific Literature,Medchemcomm,2013,None,,,
CHEMBL3126649,Cc1cc(Nc2cccc(NC(=O)c3ccccc3Nc3ccnc4ccccc34)c2)nc(N)n1,IC50,'=',38600,nM,4.41,,,UO_0000065,9.56,0.17,-1.24,3.74,0,CHEMBL3129170,Inhibition of human N-terminal 600 residues-deleted DNMT1 using poly(dI-dC) as substrate in presence of AdoMet,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3124813,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3126645,Cc1cc(Nc2ccc(NC(=O)c3cccc(Nc4ccnc5ccccc45)c3)cc2)nc(N)n1,IC50,'=',4110,nM,5.39,,,UO_0000065,11.67,0.21,-0.26,4.57,0,CHEMBL3129170,Inhibition of human N-terminal 600 residues-deleted DNMT1 using poly(dI-dC) as substrate in presence of AdoMet,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3124813,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL2336409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3109088,O=C(O)C[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3111016,Inhibition of human recombinant DNMT1 expressed in H19 cells assessed as inhibition of tritiated methyl incorporation from [3H]-labeled AdoMet into hemimethylated DNA duplex at 500 uM after 2 hrs by liquid scintillation counting analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,H19,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3108732,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL2063061,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1NCc1ccccc1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2066860,Inhibition of DNMT1 in human HeLa cells assessed as 2'-deoxytymidine phosphate level by two-dimensional thin layer chromatography analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HeLa,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2062450,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3308376,,,
CHEMBL1564869,O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3427986,Inhibition of recombinant DNMT1 (unknown origin) after 90 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3425419,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL3427575,COC(=O)[C@H](Cc1ccc(-n2nnc(-c3ccccc3)n2)cc1)N1C(=O)C=CC1=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3427993,Competitive inhibition of DNMT1 in (S)-Methyl 2-(2,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3414631,O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)C=CC1=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3427994,Competitive inhibition of DNMT1 in (S)-Methyl 2-(2,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1533351,CCOC(=O)c1c(-n2c(C)cc(C=C3C(=O)NC(=S)NC3=O)c2C)sc2c1CCCC2,IC50,'=',10000,nM,5,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1340117,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)/C=C/CC)C3)c1,IC50,'=',5960,nM,5.22,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL494668,CCN(CC)CCCNc1nc2cc(OC)c(OC)cc2c2nc(-c3ccccc3)nn12,IC50,'>',99000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1983083,O=C(COc1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,IC50,'=',8430,nM,5.07,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1893341,COC(=O)c1ccc(C(=O)OC)c(NC(=O)Cc2cccs2)c1,IC50,'=',8170,nM,5.09,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1902527,ClN=C1C=CC=CC1=NCl,IC50,'=',7200,nM,5.14,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL4094513,CN(CCN)Cc1ccccc1Sc1ccccc1Cl,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4026509,Inhibition of DNMT1 (unknown origin) at 50 uM incubated for 15 mins followed by substrate addition measured after 60 mins by radioisotope assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL4024748,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL258639,CCN(CC)C[C@@H]1COC(c2ccc([N+](=O)[O-])cc2)=N1,Activity,,,,,,Active,,,,,,0,CHEMBL932633,Inhibition of human recombinant DNMT1 expressed in Sf9 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1142437,1,Scientific Literature,J Med Chem,2008,CHEMBL3308860,,,
CHEMBL2385836,C[n+]1ccc(Nc2ccc(C(=O)Nc3ccc(Nc4ccnc5ccc(N)cc45)cc3)cc2)cc1.[Cl-],Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL2388795,Inhibition of DNMT1 in human HCT116 cells at 5 uM after 24 hrs by Western blot analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HCT-116,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2384925,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308372,,,
CHEMBL1975589,COC(=O)CC1OCC=C2CN3CCC45C6=CC(=O)C(O)=C([N+](=O)[O-])C6=NC4C1C2CC35,IC50,'=',6060,nM,5.22,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1356373,O=C(O)CCc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCC2)cc1,IC50,'=',11700,nM,4.93,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1348946,N#Cc1c(SCC(=O)Nc2nc3ccc(Br)cc3s2)sc2c(O)cc(O)nc12,IC50,'=',8280,nM,5.08,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1456035,O=C(O)C1Nc2c(Cl)cc(Cl)c(Cl)c2C2C=CCC12,IC50,'=',4360,nM,5.36,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1346055,O=C(O)c1ccc(-n2cccc2/C=C2/NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,IC50,'=',4620,nM,5.33,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1373095,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1cc(-c2ccco2)nc2ccccc12,IC50,'=',3710,nM,5.43,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL2047695,COc1cc(C/C(=N\O)C(=O)NCCS)cc(I)c1OC,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL2050427,Inhibition of full length N-terminal His6-tagged human DNMT1 at 120 uM after 1 hr by fluorescence analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2046381,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL1564869,O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3427993,Competitive inhibition of DNMT1 in (S)-Methyl 2-(2,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1372387,O=C(O)CSc1cc(C(=O)c2ccccc2O)cn2c(=O)c3c4c(sc3nc12)CCCC4,IC50,'=',14100,nM,4.85,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1434750,O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccc(Cl)cc2)SC1=S,IC50,'=',7360,nM,5.13,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL212414,Cc1ccc(NC(=O)CN2C(=O)N/C(=C\c3cccn3-c3cccc(C(=O)O)c3)C2=O)cc1,IC50,'=',6050,nM,5.22,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1328733,O=C1NC(=S)N(c2ccccc2)C(=O)/C1=C/c1ccco1,IC50,'=',811,nM,6.09,,active,UO_0000065,,,,,0,CHEMBL1963910,PUBCHEM_BIOASSAY: Dose response confirmation of DNMT1 inhibitors in a Fluorescent Molecular Beacon assay. (Class of assay: confirmatory) ,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL558406,CSc1nc(N)c2ncn([C@@H]3O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]3O)c2n1,IC50,'=',216000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL1036408,Inhibition of human recombinant DNMT1 expressed in baculovirus infected high five insect cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1151871,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL3216134,C/C(=N\N=C(N)N)c1ccc(C(=O)Nc2ccc(Nc3ccnc4ccc(N(C)C)cc34)cc2)cc1.Cl.Cl,Inhibition,'=',34,%,,,,UO_0000187,,,,,0,CHEMBL2388795,Inhibition of DNMT1 in human HCT116 cells at 5 uM after 24 hrs by Western blot analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HCT-116,None,,,,CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2384925,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308372,,,
