Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL87285,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL95502,CC1(C)CC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC(C)(C)N1,Inhibition,'=',1.59,%,,,,UO_0000187,,,,,0,CHEMBL1962299,GSK_PKIS: FLT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL347537,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,IC50,'=',130,nM,6.89,,,UO_0000065,16,0.28,0.73,10.29,0,CHEMBL811935,In vitro inhibition of Vascular endothelial growth factor receptor 1 (VEGFR-1) expressed in baculovirus,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1135689,1,Scientific Literature,J Med Chem,2002,None,,,
CHEMBL2386802,CC(C)(C)c1cc(NC(=O)NCc2ccc(-c3cc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)[nH]n3)cc2)no1,Inhibition,'=',99,%,,,,UO_0000187,,,,,0,CHEMBL2389836,Inhibition of FLT1 (unknown origin) at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL2384934,1,Scientific Literature,Bioorg Med Chem,2013,None,,,
CHEMBL3646211,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C[C@H](O)CO)c5)cnc(N)c34)cc2)cc1,IC50,'=',1.45,nM,8.84,,249758,UO_0000065,16.66,0.32,4.43,5.99,0,CHEMBL3707719,Homogenous Time-Resolved Fluorescence Assay (HTRF): To determine the activity of the various kinases,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3660281,O=C(Nc1ccc(Oc2ccnc(-c3cc(C(=O)O)c[nH]3)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,IC50,'=',20,nM,7.7,,231581,UO_0000065,14.9,0.29,0.82,6.62,0,CHEMBL3707664,Kinase assays: Kinase assays were performed in 96 well microtiter plates that were coated overnight with 30.mu.g of poly-Glu-Tyr (4:1) in 10 mM Phosphate Buffered Saline (PBS),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL78303,Cc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,IC50,'=',40,nM,7.4,,,UO_0000065,22.67,0.4,2.73,14.59,0,CHEMBL677134,Inhibitory activity against Flt-kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1133741,1,Scientific Literature,J Med Chem,2000,None,,,
CHEMBL1384,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL878,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL696,CCC1(C)CC(=O)NC1=O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL1601669,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL661,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL1082946,CC(C)C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CC[C@@H](C(N)=O)NC(=O)[C@H](CCC(=O)O)NC1=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL1118041,Inhibition of VEGFR1 phosphorylation in VEGF165-stimulated HUVEC at 100 uM treated for 1 hr before VEGF165 challenge measured after 5 mins by Western blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1155516,1,Scientific Literature,J Med Chem,2010,CHEMBL3307501,,,
CHEMBL1082945,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CC[C@@H](C(N)=O)NC(=O)[C@H](CCC(=O)O)NC1=O,IC50,,,,,,Not Determined,,,,,,0,CHEMBL1118036,Inhibition of biotinylated VEGF165 binding to human recombinant VEGFR1 extracellular domain by competitive binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1155516,1,Scientific Literature,J Med Chem,2010,None,,,
CHEMBL1082613,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(N)=O,Inhibition,,,%,,,Not Determined,UO_0000187,,,,,0,CHEMBL1118037,Inhibition of biotinylated VEGF165 binding to human recombinant VEGFR1 domain 1 to 3 at 100 uM by competitive binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1155516,1,Scientific Literature,J Med Chem,2010,None,,,
CHEMBL483108,Nc1nc(Nc2ccc(F)c(Br)c2)c2cc(CCc3ccccc3)[nH]c2n1,IC50,'>',200000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL1115599,Inhibition of VEGFR1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1157122,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL3660270,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)NCCCO)c[nH]4)c3)cc2)c1,IC50,'=',10,nM,8,,231579,UO_0000065,15.89,0.3,2.93,6.23,0,CHEMBL3707664,Kinase assays: Kinase assays were performed in 96 well microtiter plates that were coated overnight with 30.mu.g of poly-Glu-Tyr (4:1) in 10 mM Phosphate Buffered Saline (PBS),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3219502,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1B1OC(C)(C)C(C)(C)O1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3219509,COc1cc2ncnc(Nc3cccc(B(O)O)c3)c2cc1OC,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3217783,COc1cc2ncnc(Nc3ccc(C#N)cc3)c2cc1OC,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3219502,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1B1OC(C)(C)C(C)(C)O1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL3223150,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL385426,CCc1cccc(CC)c1/C=C/c1cncc(C(=O)NC)c1,Inhibition,'=',4.96,%,,,,UO_0000187,,,,,0,CHEMBL1962298,GSK_PKIS: FLT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL187985,CCn1c(-c2nonc2N)nc2c(N3CCCC3)nccc21,Inhibition,'=',-0.79,%,,,,UO_0000187,,,,,0,CHEMBL1962298,GSK_PKIS: FLT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL477978,Cc1ccc(C(=O)NC2CCCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,Inhibition,'=',2.09,%,,,,UO_0000187,,,,,0,CHEMBL1962299,GSK_PKIS: FLT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1172957,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL1177362,Inhibition VEGFR1 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1177660,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL1172957,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,IC50,'=',10000,nM,5,,,UO_0000065,13.32,0.26,4.42,3.59,0,CHEMBL1177361,Inhibition VEGFR1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1177660,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL3934764,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCN(C)CC5)sc34)cc2F)c1,IC50,'=',6,nM,8.22,,399393,UO_0000065,13.83,0.27,2.53,8.32,0,CHEMBL3888412,Kinase Assay: Kinase assays were performed in 96 well microtiter plates that were coated overnight with 30 μg of poly-Glu-Tyr (4:1) in 10 mM Phosphate Buffered Saline (PBS),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3949914,Cc1ccoc1C(=O)Nc1cccc(Oc2ccnc3cc(C(=O)NCCc4nn[nH]n4)sc23)c1,IC50,'=',323,nM,6.49,,399438,UO_0000065,13.26,0.25,2.76,4.39,0,CHEMBL3888413,FLIPR (Fluorometric Imaging Plate Reader) Technology Assay: Automated FLIPR (Fluorometric Imaging Plate Reader) technology was used to screen for inhibitors of PDGF induced increases in intracellular calcium levels in fluorescent dye loaded endothelial cells. NHDF-Ad (Normal human dermal fibroblasts) (Lonza) were seeded in 384-well fibronectin coated black-walled plates overnight at 37° C./5% CO2. Cells were loaded with calcium indicator Fluo-4 for 45 minutes at 37° C. Cells were washed 4 times (ELx405-CW,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL358672,COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OCCn1ccnn1,IC50,'=',8100,nM,5.09,,,UO_0000065,12.56,0.23,2.03,4.6,0,CHEMBL811931,In vitro vascular endothelial growth factor receptor 1 inhibitory activity at 2 uM of ATP.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132549,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL301018,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL811931,In vitro vascular endothelial growth factor receptor 1 inhibitory activity at 2 uM of ATP.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132549,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL522892,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,IC50,'=',3,nM,8.52,,,UO_0000065,21.72,0.4,5.98,9.06,0,CHEMBL1011003,Inhibition of VEGFR1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1139379,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL254913,Nc1ccc(NC(=O)Nc2cccc3c2C(=O)c2c-3n[nH]c2-c2ccc(O)c(O)c2)cc1,Inhibition,'=',10,%,,,,UO_0000187,,,,,0,CHEMBL928530,Inhibition of Flt1 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1140772,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,,
CHEMBL3904954,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCOC(CO)C5)sc34)cc2)c1,IC50,'=',10,nM,8,,399378,UO_0000065,13.48,0.26,3.01,6.4,0,CHEMBL3888412,Kinase Assay: Kinase assays were performed in 96 well microtiter plates that were coated overnight with 30 μg of poly-Glu-Tyr (4:1) in 10 mM Phosphate Buffered Saline (PBS),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL463032,O=C(Nc1ccc(Cl)cc1)c1nn[nH]c1NCc1ccncc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL960811,Inhibition of VEGFR1 by HTRF assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1153264,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL3758376,CN(C)CCNC(=O)c1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)cc1,Inhibition,'=',5,%,,,,UO_0000187,,,,,0,CHEMBL3761573,Inhibition of FLT1 (unknown origin) at 500 nM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3758163,1,Scientific Literature,Eur J Med Chem,2016,None,,,
CHEMBL3758582,COc1ccc(C(=O)NCCN(C)C)cc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,Inhibition,'=',-8,%,,,,UO_0000187,,,,,0,CHEMBL3761573,Inhibition of FLT1 (unknown origin) at 500 nM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3758163,1,Scientific Literature,Eur J Med Chem,2016,None,,,
CHEMBL3758768,COc1cc(CO)ccc1-c1cc2c(Nc3ccccc3)ncnc2s1,Inhibition,'=',9,%,,,,UO_0000187,,,,,0,CHEMBL3761573,Inhibition of FLT1 (unknown origin) at 500 nM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3758163,1,Scientific Literature,Eur J Med Chem,2016,None,,,
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Inhibition,'=',17,%,,,,UO_0000187,,,,,0,CHEMBL3761573,Inhibition of FLT1 (unknown origin) at 500 nM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3758163,1,Scientific Literature,Eur J Med Chem,2016,None,,,
CHEMBL2105617,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2[C@H]5O)N3C1O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL106,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL1425,Sc1ncnc2nc[nH]c12,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909118,DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF),B,BAO_0000219,cell-based format,None,None,None,HUVEC,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307501,,,
CHEMBL3219508,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1B(O)O,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL3223150,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3219511,COc1cc2ncnc(Nc3ccc(B(O)O)cc3)c2cc1OC,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL3223150,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL153843,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL3223150,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3218424,OB(O)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,Inhibition,'=',7,%,,,,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3219507,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1B(O)O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL3220401,COc1cc2ncnc(Nc3cccc(N)c3)c2cc1OC,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3223751,Inhibition of Flt-1 catalytic domain (unknown origin) assessed as reduction of poly(Glu:Tyr) substrate phosphorylation at 1 uM after 20 mins by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1868,Vascular endothelial growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3217494,1,Scientific Literature,Medchemcomm,2010,None,,,
