Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL1909343,O=C(Nc1n[nH]c2nnc(-c3cccnc3)cc12)C1CC1.O=C(O)C(F)(F)F,Inhibition,'=',-0.73,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL237347,Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc12,Inhibition,'=',0.79,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1794050,Cl.O=C1Nc2ccc(-c3cccnc3)cc2C1=Cc1cc(Br)c(O)c(Br)c1,Inhibition,'=',1.65,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL2333115,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3cn[nH]c3)cc12,Inhibition,'=',32,%,,,,UO_0000187,,,,,0,CHEMBL2345518,Inhibition of AKT1 (unknown origin) at 10 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2331489,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL2333114,CC(C)Nc1c(C(N)=O)nnc2ccc(-c3ccncc3)cc12,Inhibition,'=',25,%,,,,UO_0000187,,,,,0,CHEMBL2345518,Inhibition of AKT1 (unknown origin) at 10 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2331489,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL2381601,NC(=O)c1cnc(N[C@H]2CC[C@H](N)CC2)c2nc(-c3ccc(Cl)cc3)cn12,IC50,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL2383903,Inhibition of human AKT1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2380230,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL4095072,Cc1n[nH]c(C)c1-c1ccc2c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)n[nH]c2c1,Inhibition,'=',-1.7,%,,,,UO_0000187,,,,,0,CHEMBL4057172,Inhibition of AKT1 (unknown origin) at 0.45 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4052759,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1794073,Cc1nn(C)c2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc12.Cl,Inhibition,'=',0.23,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL212250,O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1,Inhibition,'=',-0.35,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL2391415,O=C(/C=C/c1ccc(Cl)cc1)Nc1cc(Sc2ncn[nH]2)c(O)c2ccccc12,Inhibition,'=',31.84,%,,,,UO_0000187,,,,,0,CHEMBL2394294,Inhibition of AKT1 (unknown origin) at 10 uM after 30 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2390901,1,Scientific Literature,Eur J Med Chem,2013,None,,,
CHEMBL2152972,CC1(C)OC[C@H](COc2cccc3c2CCc2cc(Nc4ccccc4N)ccc2C3=O)O1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL2155535,Inhibition of AKT1 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2150974,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL4175024,OCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1,Inhibition,'=',-4,%,,,,UO_0000187,,,,,0,CHEMBL4156087,Inhibition of recombinant human full length His-tagged AKT1 expressed in baculovirus expression system at 500 nM by Z-LYTE assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4152312,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL4169791,CCOC(=O)c1c(C)nc(NNC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)nc1-c1ccc(OC)cc1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4133622,Inhibition of AKT phosphorylation in human MDA-MB-231 cells at antiproliferative IC50 after 48 hrs by Western blot method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-231,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4130433,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4075290,O=C1NC(=S)S/C1=C\c1csc(-c2ccc(C(F)(F)F)cc2)n1,Activity,'=',63,%,,,,UO_0000187,,,,,0,CHEMBL4029696,Inhibition of partial length wild type human PKBalpha expressed in bacterial expression system assessed as residual activity at 10 uM by KINOMEscan assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4028814,1,Scientific Literature,Bioorg Med Chem,2017,None,,,
CHEMBL263796,CNC(=O)c1cncc(/C=C/c2c(Cl)cccc2Cl)c1,Inhibition,'=',-2.98,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1813612,Nc1n[nH]c2cc(-c3cccs3)[nH]c(=O)c12,Inhibition,'=',4,%,,,,UO_0000187,,,,,0,CHEMBL1815739,Inhibition of AKT1 at 30 uM by microfluidic mobility shift assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1811853,1,Scientific Literature,Bioorg Med Chem,2011,None,,,
CHEMBL1813787,COCCNc1nc(C)cc2nn(-c3ccccc3)c(N)c12,Inhibition,'=',3,%,,,,UO_0000187,,,,,0,CHEMBL1815739,Inhibition of AKT1 at 30 uM by microfluidic mobility shift assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1811853,1,Scientific Literature,Bioorg Med Chem,2011,None,,,
CHEMBL1909362,CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1.Cl,Inhibition,'=',0.77,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL483748,NS(=O)(=O)c1ccc(-c2cc3ccncc3cc2OCc2ccccc2)cc1,Inhibition,'=',0.83,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1794052,COC(=O)c1ccc2c(c1)C(=Cc1cc(Br)c(O)c(Br)c1)C(=O)N2,Inhibition,'=',0.91,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL86795,c1ccc2[nH]ncc2c1,IC50,'>',398107.17,nM,,,,UO_0000065,,,,,0,CHEMBL1820096,Inhibition of AKT1 expressed in Escherichia coli or baculovirus-infected insect cells by scintillation proximity assay,B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1817560,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL505915,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCN(C(C)C)CC1)CC2,Inhibition,'=',0.64,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL456252,COc1cc2c(cc1Nc1nc(Nc3ccsc3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CCC2,Inhibition,'=',-0.06,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1794068,C[C@@H](Oc1cc(-n2cnc3ccc(OCC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,Inhibition,'=',-0.94,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL2375956,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCC(N)=O)CC3)c2=O)cn1,IC50,'=',51.9,nM,7.29,,,UO_0000065,16.58,0.31,6.15,4.52,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2375957,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCC(N)=O)CC3)c2=O)cc1F,IC50,'=',5.82,nM,8.23,,,UO_0000065,18.04,0.34,6.36,5.56,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2375965,Cc1nc(N)nc2c1cc(-c1cnc3ccccc3c1)c(=O)n2[C@H]1CC[C@H](OCO)CC1,IC50,'=',23.8,nM,7.62,,,UO_0000065,17.67,0.33,4.27,6.56,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2375967,Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2[C@H]1CC[C@H](OCO)CC1,IC50,'=',25.9,nM,7.59,,,UO_0000065,20.48,0.38,6.07,5.75,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2375969,Cc1nc(N)nc2c1cc(-c1cnc3ccccc3c1)c(=O)n2[C@H]1CC[C@@H](OCO)CC1,IC50,'=',104,nM,6.98,,,UO_0000065,16.18,0.3,3.63,6.01,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL565061,CCOC(=O)c1cnn2c(-c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)ccnc12,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1035535,Inhibition of AKT,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1151868,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL1909360,CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(N(C)c4ccnc(Nc5ccc(CS(C)(=O)=O)cc5)n4)cc3)cc2)CC1.Cl,Inhibition,'=',-0.86,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL183993,CCOc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1,Inhibition,'=',0.26,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL4634634,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL4603290,Inhibition of recombinant full length human His-tagged AKT1 expressed in baculovirus expression system using serine/threonine-06 peptide as substrate incubated for 60 mins in presence of ATP by Z'-LYTE assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4602617,1,Scientific Literature,Bioorg Med Chem Lett,2020,None,,,
CHEMBL2177826,Nc1ncccc1-c1nc2cc(C3CCCC3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1,IC50,'=',270,nM,6.57,,,UO_0000065,13.44,0.24,0.92,6.65,0,CHEMBL2186213,Inhibition of Akt1 in human A2780 cells assessed as phosphorylation of Akt at S473 after 2 hrs by Western Blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A2780,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2176970,1,Scientific Literature,J Med Chem,2012,CHEMBL3308421,,,
CHEMBL2177836,CC(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(CNC(=O)c5cccc(F)c5)cc4)c3n2)c1,IC50,'=',220,nM,6.66,,,UO_0000065,11.65,0.21,0.9,5.21,0,CHEMBL2186218,Inhibition of Akt1 in human AN3CA cells assessed as phosphorylation PRAS40 at T246 after 2 hrs by Western Blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,AN3-CA,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2176970,1,Scientific Literature,J Med Chem,2012,CHEMBL3308708,,,
CHEMBL2177828,CC(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(CC(=O)Nc5cccc(F)c5)cc4)c3n2)c1,IC50,'=',140,nM,6.85,,,UO_0000065,11.99,0.22,0.84,5.36,0,CHEMBL2186217,Inhibition of Akt1 in human A2780 cells assessed as phosphorylation PRAS40 at T246 after 2 hrs by Western Blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A2780,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2176970,1,Scientific Literature,J Med Chem,2012,CHEMBL3308421,,,
CHEMBL2177832,Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1,IC50,'=',28,nM,7.55,,,UO_0000065,15.18,0.27,2.49,6.77,0,CHEMBL2186223,Inhibition of Akt1 (1 to 480) expressed in Sf9 cells using biotin-GRPRTSSFAEG as substrate after 20 mins by Alpha-screen assay,B,BAO_0000219,cell-based format,None,None,None,Sf9,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2176970,1,Scientific Literature,J Med Chem,2012,CHEMBL3308860,,,
CHEMBL2375958,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCC(N)=O)CC3)c2=O)cn1,IC50,'=',19.3,nM,7.71,,,UO_0000065,17.59,0.33,5.97,5.2,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2375966,Cc1nc(N)nc2c1cc(-c1cnn(C)c1)c(=O)n2[C@H]1CC[C@H](OCO)CC1,IC50,'=',288,nM,6.54,,,UO_0000065,17.01,0.32,5.01,5.4,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2375968,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCO)CC3)c2=O)cc1F,IC50,'=',5.24,nM,8.28,,,UO_0000065,19.28,0.36,5.94,6.6,0,CHEMBL2379605,Inhibition of AKT phosphorylation at Ser 473 in human BT20 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BT-20,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375270,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307766,,,
CHEMBL2177380,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@@H]3O)CC1)c1ccc(Cl)cc1,IC50,'=',740,nM,6.13,,,UO_0000065,13.39,0.26,3.03,7.51,0,CHEMBL2188026,Inhibition of Akt1 in human LNCAP cells assessed as phosphorylation of PRAS40 at Thr246 after 1.5 hrs,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2177010,1,Scientific Literature,J Med Chem,2012,CHEMBL3307965,,,
CHEMBL2177376,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CNCC(F)(F)F)c4ccc(Cl)cc4)CC3)c21,IC50,,,,,,Not Determined,,,,,,0,CHEMBL2188026,Inhibition of Akt1 in human LNCAP cells assessed as phosphorylation of PRAS40 at Thr246 after 1.5 hrs,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2177010,1,Scientific Literature,J Med Chem,2012,CHEMBL3307965,,,
CHEMBL4526274,O=C(CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1)NO,Inhibition,'=',38,%,,,,UO_0000187,,,,,0,CHEMBL4347668,Inhibition of recombinant human AKT1 at 20 nM using CREBtide as substrate measured after 60 mins by LANCE assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4346670,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL3739586,Cc1ccc(-n2cc3c(-c4c[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(O)c3n2)cc1,Inhibition,'=',78,%,,,,UO_0000187,,,,,0,CHEMBL3743110,Inhibition of AKT1 (unknown origin) at 30 uM by microfluidic assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3739348,1,Scientific Literature,Medchemcomm,2015,None,,,
CHEMBL2376154,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@@H](C(=O)N4CC(C#N)C4)C4CC4)c3n2)c2ccc(Cl)cc21,Inhibition,'=',74,%,,,,UO_0000187,,,,,0,CHEMBL2378504,Inhibition of AKT1 (unknown origin) at 10 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2375236,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL1823631,N[C@H](CNC(=O)c1ccc2cnccc2c1)Cc1ccc(C(F)(F)F)cc1,IC50,'=',3380,nM,5.47,,,UO_0000065,14.65,0.28,1.92,8.04,0,CHEMBL1825378,Inhibition of AKT1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1821694,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,
CHEMBL2206014,O=C1Nc2ccc(Cl)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,Activity,'=',87,%,,,,UO_0000187,,,,,0,CHEMBL3390657,Inhibition of human recombinant Akt1/PKBalpha expressed insect cells using CKRREILSRRPSYRK substrate assessed as remaining enzyme activity at 1 uM after 60 mins relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3352815,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,,
CHEMBL1794052,COC(=O)c1ccc2c(c1)C(=Cc1cc(Br)c(O)c(Br)c1)C(=O)N2,Inhibition,'=',0.66,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909352,Cc1cc(O)cc(C)c1/C=C/c1cncc(-c2nn[nH]n2)c1.Cl,Inhibition,'=',-2.92,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1096290,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN3CCCC3)cc21,Inhibition,'=',8.37,%,,,,UO_0000187,,,,,0,CHEMBL1961874,GSK_PKIS: AKT1 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909393,Cl.[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1,Inhibition,'=',-0.3,%,,,,UO_0000187,,,,,0,CHEMBL1961875,GSK_PKIS: AKT1 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
