Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL233002,N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,Inhibition,'=',1.83,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL486124,Cc1nc(-c2ccccc2)n2nc(NCCCN3CCOCC3)ncc12,Inhibition,'=',6.35,%,,,,UO_0000187,,,,,0,CHEMBL1962292,GSK_PKIS: FGFR3 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL191105,CN(C)CCCn1c(-c2nonc2N)nc2cnccc21,Inhibition,'=',3.96,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL402108,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCc4ccc(Cl)cc4)cc3)c2)o1,Inhibition,'=',1.78,%,,,,UO_0000187,,,,,0,CHEMBL1962292,GSK_PKIS: FGFR3 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909399,Cl.NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(CCc4ccncc4)c32)cc1,Inhibition,'=',19.23,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909410,O=C(O)C(F)(F)F.O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(ccn5Cc5cc(F)ccc5F)c4)c3s2)C1)N1CCOCC1,Inhibition,'=',5.33,%,,,,UO_0000187,,,,,0,CHEMBL1962292,GSK_PKIS: FGFR3 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL66004,COc1cc(/C=N/Nc2ncnc3[nH]ncc23)ccc1O,Inhibition,'=',18.98,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL65884,COc1cccc(-n2ncc3c(N/N=C/c4ccc(F)cc4)ncnc32)c1,Inhibition,'=',6.59,%,,,,UO_0000187,,,,,0,CHEMBL1962292,GSK_PKIS: FGFR3 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909379,Cl.c1ccc(Cc2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,Inhibition,'=',4.51,%,,,,UO_0000187,,,,,0,CHEMBL1962292,GSK_PKIS: FGFR3 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909375,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@@H]3CCCN3)c21.O=C(O)C(F)(F)F,Inhibition,'=',0.67,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL480382,COc1cc2ncn(-c3cc(OCc4cccs4)c(C(N)=O)s3)c2cc1OC,Inhibition,'=',12.42,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL205798,CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,Inhibition,'=',5.53,%,,,,UO_0000187,,,,,0,CHEMBL1962293,GSK_PKIS: FGFR3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL4446405,C(=C/c1ccccc1)\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-],Activity,'=',93.77,%,,,,UO_0000187,,,,,0,CHEMBL4327697,Inhibition of human FGFR3 assessed as residual activity at 1 uM using poly[Glu:Tyr] (4:1) as substrate by [gamma-33P]-ATP assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4325871,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL1834662,COc1cc(OC)c(Cl)c(NC(=O)N(C)c2cc(Nc3cccc(CN4CCN(C)CC4)c3)ncn2)c1Cl,IC50,'=',20,nM,7.7,,,UO_0000065,13.74,0.28,2.74,8.1,0,CHEMBL1837639,Inhibition of GST-fusion FGFR3 K650E mutant using [gamma33P]ATP as substrate after 10 mins by scintillation counting,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,P22607,K650E,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1833940,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL4439424,CN1CCN(Cc2ccc(NC(=O)CCSc3ccc4c(/C=C/c5ccccn5)n[nH]c4c3)cc2C(F)(F)F)CC1,GI50,'=',73,nM,,,,UO_0000065,,,,,0,CHEMBL4383423,Inhibition of wild type C-terminal FLAG-tagged human TEL fused FGFR3 (unknown origin) transfected in mouse BAF3 cells assessed as growth inhibition after 72 hrs by CCK8 assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4382204,1,Scientific Literature,Eur J Med Chem,2018,CHEMBL3307634,,,
CHEMBL3974164,COc1cc(C)cc2cc(-c3c(CN4CCNC(=O)C4)c(CN4CCN(C=O)CC4)n4ncnc(N)c34)sc12,IC50,'=',9.8,nM,8.01,,347427,UO_0000065,14.6,0.28,6.29,6.6,0,CHEMBL3887675,Kinase Assay: For the assay,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1774056,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)n[nH]1,IC50,'=',115,nM,6.94,,,UO_0000065,19.53,0.36,3.37,6.78,0,CHEMBL1776847,Inhibition of human FGFR3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1772962,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,
CHEMBL607707,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1063711,Binding constant for FGFR3 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1063711,Binding constant for FGFR3 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL259084,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,Kd,'=',1300,nM,5.89,,,UO_0000065,12.34,0.24,0.02,6.73,1,CHEMBL1062841,Binding constant for FGFR3(G697C) kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,P22607,G697C,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL1760299,CCN(CC)CCCNc1nc(N)c2ncn(C[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL1764158,Inhibition of FGFR3 at 50 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1759917,1,Scientific Literature,Eur J Med Chem,2011,None,,,
CHEMBL3690463,Cc1cncc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,IC50,'=',14,nM,7.85,,259448,UO_0000065,18.42,0.35,3.4,9.33,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690490,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4ccc(OC5CCCNC5)nn4)ccn23)c1,IC50,'=',1.66,nM,8.78,,259480,UO_0000065,17.16,0.32,4.51,8.32,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690593,Nc1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cc(C(F)(F)F)n1,IC50,'=',7.4,nM,8.13,,259614,UO_0000065,16.41,0.32,3.39,7.38,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690440,Cc1cc2ncc(-c3cccc(NC(=O)NCC(F)(F)F)c3)n2cc1C,IC50,'=',100,nM,7,,259425,UO_0000065,19.32,0.37,2.7,11.98,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690448,Nc1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cn1,IC50,'=',4.89,nM,8.31,,259433,UO_0000065,19.45,0.37,4.59,7.54,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690531,Nc1ncc(C(F)(F)F)c(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,IC50,'=',92,nM,7.04,,259524,UO_0000065,14.2,0.27,2.3,6.38,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3694662,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4nccc(N5CCNCC5)n4)ccn23)c1,IC50,'=',12,nM,7.92,,259534,UO_0000065,15.95,0.3,4.37,7.96,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690545,Cc1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cc(N2CCN(CCO)CC2)n1,IC50,'=',6.5,nM,8.19,,259547,UO_0000065,14.76,0.28,4.63,7.38,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3690550,Cc1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nc1N(C)C,IC50,'=',18,nM,7.75,,259553,UO_0000065,16.5,0.31,3.22,8.86,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3639935,Nc1nnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)s1,IC50,'=',0.54,nM,9.27,,259584,UO_0000065,21.38,0.42,5.48,8.41,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3694706,Nc1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)ncc1OCCO,IC50,'=',4.2,nM,8.38,,259590,UO_0000065,17.19,0.33,5.28,6,0,CHEMBL3705512,In Vitro Kinase Inhibition Assay: Enzymes (from Upstate) were prepared at 2× final concentration in 1× kinase assay buffer (Table 1). Enzymes were then incubated with test compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3653112,COc1cc(OC)c(F)c(-c2ccc(C(=O)Nc3ccccn3)c3nccnc23)c1F,IC50,'=',485,nM,6.31,,261829,UO_0000065,14.95,0.28,2.07,7.32,0,CHEMBL3705405,LanthaScreen TR-FRET Assay: The assay has been run at room temperature on a liquid handling robot. To the assay plates containing 50 mL compound or control solutions,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3972564,COc1cc(Cl)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',44.67,nM,7.35,,,UO_0000065,17.5,0.33,2.11,13.11,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3926311,CNC(=O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,IC50,'=',10,nM,8,,,UO_0000065,18.5,0.34,5.07,8.47,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3979170,COc1cc(OC)cc(N(C[C@@H]2CCCN2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',4.074,nM,8.39,,,UO_0000065,18.87,0.35,4.45,10.85,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3932285,COc1cc(OC)c(C)c(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',1.82,nM,8.74,,,UO_0000065,20.83,0.39,5.25,10.22,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3983387,COc1ccc(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1.Cl,IC50,'=',8.511,nM,8.07,,,UO_0000065,18.47,0.36,3.25,10.22,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3963323,COc1cc(OC)cc(N(CCNC(=O)C2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',1.585,nM,8.8,,,UO_0000065,18.62,0.34,5.09,9.32,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3954671,COc1cc(OC)cc(N(CCN2CCC[C@@H]2CO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',2.818,nM,8.55,,,UO_0000065,17.5,0.32,4.91,9.63,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3939764,COc1cc(OC)cc(N(C[C@H](O)CO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',1.096,nM,8.96,,,UO_0000065,20.58,0.38,6.42,8.47,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3912310,CNC(=O)c1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',10.72,nM,7.97,,,UO_0000065,16.83,0.31,4.44,8.2,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3979013,COc1cc(OC)cc(N(CCCN)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,IC50,'=',1.023,nM,8.99,,,UO_0000065,20.13,0.37,4.41,9.84,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3975397,COc1cc(OC)cc(N(C[C@H](O)CNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',3.631,nM,8.44,,,UO_0000065,16.34,0.31,4.74,8.65,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3941700,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,IC50,'=',1.95,nM,8.71,,,UO_0000065,20.14,0.37,4.52,9.54,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3969665,COc1cc(OC)cc(N(CCCn2ccnc2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',3.802,nM,8.42,,,UO_0000065,17.41,0.32,3.64,10.13,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3944610,COc1cc(OC)cc(N(CCNCCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',3.236,nM,8.49,,,UO_0000065,18.93,0.35,5.72,8.7,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3944320,CCN(CCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1)C(C)C.Cl,IC50,'=',3.467,nM,8.46,,,UO_0000065,17.83,0.33,3.54,12.34,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3979908,C=CCN(c1cc(F)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,IC50,'=',15.85,nM,7.8,,,UO_0000065,20.03,0.37,3.3,13.91,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3911621,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)[C@H]2CC[C@@H](NC(C)C)CC2)c1,IC50,'=',3.09,nM,8.51,,,UO_0000065,17,0.31,3.02,11,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3904294,COc1cc(OC)cc(N(CCCN2CCCC2=O)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,IC50,'=',2.512,nM,8.6,,,UO_0000065,16.71,0.31,3.36,10.05,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3911948,COc1cc(OC)cc(N(CCn2c(C)cnc2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'=',47.86,nM,7.32,,,UO_0000065,15.14,0.28,2.62,8.81,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
CHEMBL3932363,CNCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(CC4CCOCC4)c3)nc2c1.Cl,IC50,'=',6.31,nM,8.2,,,UO_0000065,16.31,0.3,3.91,9.47,0,CHEMBL3880339,Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2742,Fibroblast growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,None,,,
