Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL3815093,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OC)c(OC)cc23)c1,Inhibition,'=',-10,%,,,,UO_0000187,,,,,0,CHEMBL3816806,Inhibition of human MEKK2 at 1 uM using MBP as substrate,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3813650,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL3969370,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,Activity,'=',85,%,,,,UO_0000187,,,,,0,CHEMBL4185888,Binding affinity to wild-type human partial length MAP3K2 (S315 to H619 residues) expressed in HEK293 cells at 1 uM by Kinomescan method relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4184148,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1236107,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3187723,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1615025,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3301610,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3188551,Cc1c(Cn2c(C)nc3c(C(=O)O)cc(N4CCOCC4)cc32)cccc1C(F)(F)F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1834114,Nc1c(F)c(NCCCc2ccccc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL1838176,Inhibition of human MAP3K2 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HL-60,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1833925,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307654,,,
CHEMBL4066861,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,Inhibition,'=',18,%,,,,UO_0000187,,,,,0,CHEMBL4003791,Inhibition of human MEKK2 using myelin basic protein as substrate in presence of [gamma-33P]ATP at 1 uM after 40 mins by scintillation counter method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4002601,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1834330,Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCCC1)CO2,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL1838176,Inhibition of human MAP3K2 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HL-60,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1833925,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307654,,,
CHEMBL2133806,Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4563315,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,Activity,'=',98,%,,,,UO_0000187,,,,,0,CHEMBL4333474,Binding affinity to wild-type human partial length MAP3K2 (S315 to H619 residues) expressed in mammalian expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4330132,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,,,
CHEMBL4576489,CO[C@@H]1[C@H](N(C)CCOCCOCCOCCNC(=O)CCC2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)C=C2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'=',53,nM,7.28,,,UO_0000065,7.94,None,None,None,0,CHEMBL4322792,Binding affinity to recombinant full-length N-terminal His-FLAG-GST-tagged MAP3K2 (unknown origin) (337 to 620 residues) expressed in baculovirus infected Sf9 insect cells incubated for 1 hr by TR-FRET assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4321812,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3308860,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908759,Binding constant for MAP3K2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2204495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1229517,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3264002,CNS(=O)(=O)Nc1nccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2146883,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544960,NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL400402,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1230609,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4446405,C(=C/c1ccccc1)\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-],Activity,'=',104.93,%,,,,UO_0000187,,,,,0,CHEMBL4327764,Inhibition of human MEKK2 assessed as residual activity at 1 uM using MBP as substrate by [gamma-33P]-ATP assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4325871,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL1721885,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,Kd,'=',73,nM,7.14,,,UO_0000065,16.13,0.3,5.45,6.69,0,CHEMBL1908759,Binding constant for MAP3K2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL3628628,COCCNC(=O)c1ccc2c(c1)nc(-c1cnc(-c3ccc(Cl)cc3)[nH]1)n2CCOC,Inhibition,'=',16.74,%,,,,UO_0000187,,,,,0,CHEMBL3631292,Inhibition of MEKK2 (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3627608,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL4867844,Cc1nc(Nc2ncc(C(=O)Nc3c(C)csc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Activity,'=',25,%,,,,UO_0000187,,,,,0,CHEMBL4807907,Inhibition of MEKK2 (unknown origin) assessed as residual activity measured at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4806967,38,Patent Bioactivity Data,,2020,None,Dose = 1.0 microM,INHIBITOR,
CHEMBL1834324,CC(C)[C@@H]1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL1838176,Inhibition of human MAP3K2 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HL-60,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1833925,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307654,,,
CHEMBL3746293,Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2ccccc2s1,Inhibition,'=',9.2,%,,,,UO_0000187,,,,,0,CHEMBL3751222,Inhibition of MEKK2 (unknown origin) at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3745631,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL3545085,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2105717,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3991934,COCc1c(-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c(F)c2)c2c(N)ncnn2c1CN1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL574737,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL488436,Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4860979,CN(C1CC1)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)c(F)c1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL4804601,Inhibition of MAP3K2 in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NCI-H929,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4804281,38,Patent Bioactivity Data,,2020,None,Dose = 10.0 microM,,
CHEMBL4855730,Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2F)cc1-c1ccc2c(c1)CCNC2=O,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL4804601,Inhibition of MAP3K2 in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NCI-H929,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4804281,38,Patent Bioactivity Data,,2020,None,Dose = 10.0 microM,,
CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,'=',0.1,%,,,,UO_0000187,,,,,0,CHEMBL1174890,Inhibition of MAP3K2 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1177794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL585951,Fc1cc(-c2cc[nH]/c(=N/c3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)cc(N2CCOCC2)c1,Activity,,,,,,Not Active,,,,,,0,CHEMBL1046146,Inhibition of MAPK3K2 at 3 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1156783,1,Scientific Literature,J Med Chem,2010,None,,,
CHEMBL3971067,CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1,Inhibition,'=',-32,%,,Outside typical range,,UO_0000187,,,,,0,CHEMBL4045743,Inhibition of MAP3K2 conserved Lys1 (ELAVKQVQFDPDSPETSKEVNALECEIQLLK) in human PBMC at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4043168,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL464552,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908759,Binding constant for MAP3K2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL230011,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908759,Binding constant for MAP3K2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL3991935,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO.Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2103882,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL215152,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2103842,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2048872,N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1922094,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL482967,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL495727,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,Kd,'=',277,nM,6.56,,Active,UO_0000065,17.19,0.32,4.49,5.91,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3426621,C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3991927,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3186534,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1983268,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1164265,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1166057,Inhibition of MAP3K2 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1165965,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL2205766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1164181,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1166057,Inhibition of MAP3K2 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL1165965,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL4531775,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2C(F)(F)F)cc1,IC50,'=',5800,nM,5.24,,,UO_0000065,10.22,0.19,-0.67,6.89,0,CHEMBL4324190,Inhibition of ZAK (unknown origin) expressed in human HEK293 cells incubated for 2 hrs followed by NanoBRET NanoGlo Substrate addition by NanoBRET assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4321842,1,Scientific Literature,J Med Chem,2019,CHEMBL3307715,,,
CHEMBL300138,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3218578,COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2420572,O=C(NC1(c2ccccc2)CC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422252,Inhibition of MAP3K2 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL403989,Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2017974,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4455923,CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL4405448,Inhibition of wild-type human partial length MAP3K2 (S315 to H619 residues) expressed in mammalian expression system at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Homo sapiens,SINGLE PROTEIN,CHEMBL4402587,1,Scientific Literature,J Med Chem,2020,None,,,
CHEMBL2079588,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL270995,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991759,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
