Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL109981,COc1ccccc1C1=C(c2cn(CCCNC(=O)OC(C)(C)C)c3ncccc23)C(=O)NC1=O,Activity,'=',74,%,,,,UO_0000187,,,,,0,CHEMBL816698,Inhibition of c-Src tyrosine kinase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1146654,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL2036725,Cn1c(-c2ccnc(Nc3ccccc3)n2)nc2ccccc21,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL2038047,Inhibition of recombinant SRC at <10 uM by radiometric kinase assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL2034932,1,Scientific Literature,Eur J Med Chem,2012,None,,,
CHEMBL2036726,Cc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL2038047,Inhibition of recombinant SRC at <10 uM by radiometric kinase assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL2034932,1,Scientific Literature,Eur J Med Chem,2012,None,,,
CHEMBL2036867,CCOc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL2038047,Inhibition of recombinant SRC at <10 uM by radiometric kinase assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL2034932,1,Scientific Literature,Eur J Med Chem,2012,None,,,
CHEMBL301845,CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N(C)CCCC1CCCCC1,IC50,'=',26000,nM,4.58,,,UO_0000065,8.72,0.17,1.67,3.16,0,CHEMBL762577,Inhibition of [35S]-labeled SH2-GST Src binding to phospho-PDGF receptor intracellular domain,B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1130490,1,Scientific Literature,Bioorg Med Chem Lett,1997,None,,,
CHEMBL311135,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(Cc2ccccc2)no1,IC50,'=',92000,nM,4.04,,,UO_0000065,7.39,0.15,2.14,2.01,0,CHEMBL806420,Binding affinity against Src-homology 2 (SRC SH2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132393,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL172574,Nc1ncnc2c1c(-c1ccc(O)cc1)cn2[C@@H]1CN[C@@H](CO)C1,IC50,'=',95,nM,7.02,,,UO_0000065,21.58,0.4,5.74,6.43,0,CHEMBL822437,Inhibition of p60 c-Src tyrosine kinase enzyme activity in liquid-phase tyrosine phosphorylation assay at 830 ng/mL,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134003,1,Scientific Literature,Bioorg Med Chem Lett,2001,None,,,
CHEMBL421518,CC(=O)N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,IC50,'=',3,nM,8.52,,,UO_0000065,13.54,0.25,5.47,4.48,0,CHEMBL823240,Inhibitory activity against SH2 domain of human p60 c-Src tyrosine kinase using surface plasmon resonance (SPR) assay.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1145907,1,Scientific Literature,J Med Chem,2003,None,,,
CHEMBL2092741,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)c1cccc2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',2600,nM,5.58,,,UO_0000065,6.4,0.13,3.29,1.68,0,CHEMBL844770,Binding affinity to p60 src SH2 domain.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1129087,1,Scientific Literature,Bioorg Med Chem Lett,1996,None,,,
CHEMBL131245,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(C)cc1C,IC50,'=',1.7,nM,8.77,,,UO_0000065,18.4,0.34,4.18,9.87,0,CHEMBL818278,Inhibition against Src kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134270,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL129972,COc1cc(Nc2c(C#N)cnc3cc(OCCCn4ccnn4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',1.9,nM,8.72,,,UO_0000065,17.46,0.35,3.49,8.14,0,CHEMBL818278,Inhibition against Src kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134270,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL267019,O=C1NC(=O)c2cc(Nc3ccc(O)cc3)c(Nc3ccc(O)cc3)cc21,IC50,'=',8000,nM,5.1,,,UO_0000065,14.1,0.26,1.63,4.6,0,CHEMBL821534,Inhibitory activity against c-src tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1127678,1,Scientific Literature,J Med Chem,1994,None,,,
CHEMBL305639,COC(=O)c1cc(C[C@H](NC(C)=O)C(=O)N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,IC50,'=',556,nM,6.25,,,UO_0000065,9.72,0.18,3.11,3.49,0,CHEMBL873263,Binding affinity towards Src protein tyrosine kinase SH2 domain using surface plasmon resonance (SPR) assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135454,1,Scientific Literature,J Med Chem,2002,None,,,
CHEMBL286678,O=Cc1ccccc1OP(=O)(O)O,IC50,'=',80000,nM,4.1,,,UO_0000065,20.27,0.43,3.13,4.89,0,CHEMBL808768,Binding affinity for Src SH2 domain in scintillation proximity binding assay (SPA),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135454,1,Scientific Literature,J Med Chem,2002,None,,,
CHEMBL366543,C/C(S)=N/[C@@H]1CCCCNC(=O)[C@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O,IC50,'=',88000,nM,4.06,,,UO_0000065,4.83,0.1,4.22,1.41,0,CHEMBL809573,Inhibitory activity against binding of Src protein tyrosine kinase SH2 domain to biotinylated EPQY*EEIPI Peptide by ELISA.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132170,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL78802,COc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1OC,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL823440,Inhibitory activity against cytosolic c-Src,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1130533,1,Scientific Literature,Bioorg Med Chem Lett,1997,None,,,
CHEMBL99637,COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',150,nM,6.82,,,UO_0000065,12.42,0.25,0.15,8.57,0,CHEMBL882727,Inhibitory concentration against Src protein tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134917,1,Scientific Literature,Bioorg Med Chem Lett,2002,None,,,
CHEMBL77116,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC(C)C)cs1,IC50,'=',218000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL806420,Binding affinity against Src-homology 2 (SRC SH2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132393,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL76813,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CCC(C)C)no1,IC50,'=',61000,nM,4.21,,,UO_0000065,8.01,0.16,2.31,2.09,0,CHEMBL806420,Binding affinity against Src-homology 2 (SRC SH2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132393,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL77412,COc1ccc2c(ncn2-c2ccccc2)c1O,IC50,'=',40000,nM,4.4,,,UO_0000065,18.3,0.33,1.66,9.3,0,CHEMBL822804,Inhibition of [32P]ATP incorporated (phosphorylation) into glutamate-tyrosine copolymer substrate by avian c-Src tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132255,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL303529,COc1cc(Nc2c(C#N)cnc3cc(-c4ccsc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,IC50,'=',440,nM,6.36,,,UO_0000065,12.1,0.25,-0.37,9.03,0,CHEMBL806425,Inhibition of Src kinase in yeast-based screen,B,BAO_0000357,single protein format,Saccharomyces cerevisiae,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135194,1,Scientific Literature,Bioorg Med Chem Lett,2002,None,,,
CHEMBL346499,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'=',2200,nM,5.66,,,UO_0000065,10.07,0.2,2.52,3.19,0,CHEMBL806413,Inhibition of binding to Src SH2 domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134353,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL356850,Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL821539,Inhibition of c-Src tyrosine kinase at 50 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132555,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL1261,O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,'>',40000000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL823240,Inhibitory activity against SH2 domain of human p60 c-Src tyrosine kinase using surface plasmon resonance (SPR) assay.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1145907,1,Scientific Literature,J Med Chem,2003,None,,,
CHEMBL432738,CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,IC50,'=',77,nM,7.11,,,UO_0000065,18.86,0.39,3.39,6.72,0,CHEMBL822802,Inhibition of C-src tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1130094,1,Scientific Literature,J Med Chem,1997,None,,,
CHEMBL1909389,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(C(F)(F)F)c4)c3c2)o1.Cl,Inhibition,'=',7.74,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL77261,OCCCCOc1ccc2c(c1)ncn2-c1ccccc1,IC50,'=',25000,nM,4.6,,,UO_0000065,16.3,0.3,1.42,9.73,0,CHEMBL822804,Inhibition of [32P]ATP incorporated (phosphorylation) into glutamate-tyrosine copolymer substrate by avian c-Src tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132255,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL475761,CN1CCN(Cc2ccc(-c3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4s3)o2)CC1,Inhibition,'=',4.74,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL340177,CCOc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',1200,nM,5.92,,,UO_0000065,14.16,0.29,0.35,7.75,0,CHEMBL818278,Inhibition against Src kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134270,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL405021,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,Inhibition,'=',0.33,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL405042,C/C(Nc1ccc(S(N)(=O)=O)cc1)=C1/C(=O)Nc2ccccc21,Inhibition,'=',0.81,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1934305,C=CC(=O)Oc1cccc(-c2nc(N3CCOCC3)c3cc4ncccc4n3n2)c1,Inhibition,'=',56.2,%,,,,UO_0000187,,,,,0,CHEMBL1937681,Inhibition of c-Src at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1933031,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,
CHEMBL1909349,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(O[C@@H](CN)c3ccccc3)cc21.O=C(O)C(F)(F)F,Inhibition,'=',20.9,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL306929,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC2CCCCC2)no1,IC50,'=',29000,nM,4.54,,,UO_0000065,8.21,0.16,2.11,2.26,0,CHEMBL806420,Binding affinity against Src-homology 2 (SRC SH2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1132393,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL1885746,N#Cc1ccc2c(-c3ccnc(NC4CC4)n3)c(-c3ccc(F)cc3)nn2c1,Inhibition,'=',2.91,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL219085,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)o4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',13,nM,7.89,,,UO_0000065,14.27,0.28,1.71,9.09,0,CHEMBL911086,Inhibition of Src,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1138859,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL3040861,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,IC50,'=',32,nM,7.5,,,UO_0000065,21.96,0.39,2.72,13.32,0,CHEMBL3300697,Inhibition of Src (unknown origin) assessed as incorporation of [32P] gamma-ATP in to myelin basic protein after 30 mins by autoradiographic analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL3297684,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL46851,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,Kd,'=',100,nM,7,,,UO_0000065,11.07,0.22,7.66,2.4,0,CHEMBL881695,Dissociation constant against Src protein tyrosine kinase SH2 domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1143637,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL51085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL207672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1909344,CN1CCC(C(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1.Cl,Inhibition,'=',9.17,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL374376,Cc1cccc(C)c1Nc1ncc(-c2ccc(C(=O)N(C)C)cc2)n2cncc12,IC50,'=',52,nM,7.28,,,UO_0000065,18.9,0.34,2.82,11.65,0,CHEMBL918284,Inhibition of cSrc by coupled spectrophotometric enzyme assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1144561,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL23794,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O,IC50,'=',150,nM,6.82,,,UO_0000065,10.12,0.2,7.3,2.31,0,CHEMBL843063,Binding affinity for p60 c-Src SH2 domain by scintillation proximity assay (SPA),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135301,1,Scientific Literature,Bioorg Med Chem Lett,2002,None,,,
CHEMBL3109404,COC(=O)c1cc(O)c(O)c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1,IC50,'=',8620,nM,5.06,,,UO_0000065,13.6,0.26,-0.17,7.59,0,CHEMBL3111635,Inhibition of recombinant SRC (unknown origin) using casein as substrate assessed as incorporation of [gamma-33P]-ATP into substrate by radiometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL3108666,1,Scientific Literature,J Nat Prod,2014,None,,,
CHEMBL69373,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2cccc(C(F)(F)F)c2)C1=O,IC50,'=',1600,nM,5.8,,,UO_0000065,9.83,0.2,3.32,3.99,0,CHEMBL808041,Binding affinity was determined on Src protein tyrosine kinase SH2 domain using fluorescence polarization assay with 2% DMSO in buffer solution,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1133907,1,Scientific Literature,Bioorg Med Chem Lett,2001,None,,,
CHEMBL307112,O=C(c1ccccc1)n1c2cc(O)c(O)cc2c2cc(O)c(O)cc21,IC50,'=',4000,nM,5.4,,,UO_0000065,16.1,0.29,2.09,5.24,0,CHEMBL816866,Tested for in vitro inhibitory activity against tyrosine protein kinase pp60 c-src,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1127577,1,Scientific Literature,J Med Chem,1994,None,,,
CHEMBL24382,O=C(N[C@H]1CSCCN(Cc2ccc(-c3ccccc3)cc2)C1=O)c1ccc(OP(=O)(O)O)cc1,IC50,'=',11900,nM,4.92,,,UO_0000065,9.61,0.19,1.22,4.24,0,CHEMBL823232,Binding affinity towards p60 Src tyrosine kinase using scintillation proximity assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135878,1,Scientific Literature,Bioorg Med Chem Lett,2002,None,,,
CHEMBL238625,O=C1NC(=O)c2c1c1c3cc(Br)ccc3[nH]c1c1cccn21,Inhibition,'=',22.3,%,,,,UO_0000187,,,,,0,CHEMBL898651,Inhibition of Src tyrosine kinase at 1 uM after 20 mins,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1149629,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL3216659,Cl.Cl.O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCNCC1,IC50,'<',0.5,nM,,,,UO_0000065,,,,,0,CHEMBL4042011,Inhibition of recombinant c-Src (unknown origin) after 120 mins in presence of [33P]ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL4041496,1,Scientific Literature,J Nat Prod,2016,None,,,
CHEMBL104304,CN1CCN(CCCNc2cc3nc(O)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1,IC50,'=',110,nM,6.96,,,UO_0000065,15.59,0.32,2.6,10.79,0,CHEMBL818902,Inhibitory activity against avian c-Src tyrosine kinase was determined.,B,BAO_0000357,single protein format,Aves,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1133618,1,Scientific Literature,J Med Chem,2000,None,,,
CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,'>',1900,nM,,,,UO_0000065,,,,,0,CHEMBL862049,Inhibition of Src,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1148638,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL3648020,COc1cc(OC)cc(-c2cc(C)c3nc(Nc4ccc(C)cc4C)nnc3c2)c1,IC50,'>',100000,nM,,,213664,UO_0000065,,,,,0,CHEMBL3705261,Luciferase-Based Assay: Recombinant human c-Src or Yes (28 ng/well,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL218281,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(S(=O)(=O)N4CCNCC4)cc3)nnc2c1,IC50,'=',128,nM,6.89,,213740,UO_0000065,14.11,0.27,2.94,6.89,0,CHEMBL3705261,Luciferase-Based Assay: Recombinant human c-Src or Yes (28 ng/well,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3651199,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)CCCN4CCCC4)c3)nnc2c1,IC50,'=',34.8,nM,7.46,,213747,UO_0000065,14.46,0.28,1.84,8.47,0,CHEMBL3705261,Luciferase-Based Assay: Recombinant human c-Src or Yes (28 ng/well,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL104264,O=S(=O)(NCCNC/C=C/c1ccc(Br)cc1)c1cccc2cnccc12,Inhibition,'=',4,%,,,,UO_0000187,,,,,0,CHEMBL2424134,Inhibition of SRC (unknown origin) at 30 uM by microfluidic mobility shift assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL2417369,1,Scientific Literature,Bioorg Med Chem,2013,None,,,
