Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4095883,Cn1c(C#N)ccc1-c1ccc(O)cc1F,EC50,'=',0.34,nM,9.47,,,UO_0000065,43.79,0.81,7.06,19.34,0,CHEMBL4040335,Agonist activity at human androgen receptor expressed in African green monkey CV-1 cells after 17 hrs by ARE luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4038318,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL4095364,Cn1c(C#N)ccc1-c1c(F)cc(O)cc1F,EC50,'=',0.14,nM,9.85,,,UO_0000065,42.07,0.79,7.3,20.13,0,CHEMBL4040335,Agonist activity at human androgen receptor expressed in African green monkey CV-1 cells after 17 hrs by ARE luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4038318,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL4101232,CC[C@@H]1C(=O)N(c2ccc(C#N)c(Cl)c2)[C@@H](C)[C@H]1O,IC50,'=',3.2,nM,8.49,,,UO_0000065,30.48,0.61,6.16,13.21,0,CHEMBL4021499,Displacement of [3H]mibolerone from human AR after 3 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4020736,1,Scientific Literature,Bioorg Med Chem,2017,None,,,
CHEMBL4159099,N#Cc1ccc(N2C(=O)C3Cc4cc(I)c(O)c(I)c4CN3C2=S)cc1C(F)(F)F,Inhibition,'=',27.3,%,,,,UO_0000187,,,,,0,CHEMBL4141637,Antagonist activity at androgen receptor (unknown origin) expressed in African green monkey COS7 cells assessed as inhibition of R1881-induced protein activation at 10 uM after 24 hrs by luciferase reporter gene assay relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4138152,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL65868,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(C)cc1)O2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL648076,Displacement of [3H]mibolerone from human Androgen receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147539,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL4471454,COc1ccc2c(C)c3c(nc2n1)C[C@H]1[C@@H]2CC=C4C[C@@H](O)CC[C@]4(C)[C@H]2CC[C@]31C,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4354398,Inhibition of AR transcriptional activity in AR-positive human 22Rv1 cells harboring ARE14 construct assessed as downregulation of NKX3.1 protein expression at 5 uM after 24 hrs by immunoblot analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4351016,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL4067678,N#Cc1ccc(-n2cc(-c3cccc(F)c3F)nn2)cc1C(F)(F)F,Inhibition,'=',38,%,,,,UO_0000187,,,,,0,CHEMBL4010473,Antagonist activity at androgen receptor in human LNCAP cells assessed as reduction in PSA mRNA expression at 10 uM after 24 hrs by RT-qPCR analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4007465,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL4087006,N#Cc1ccc(OCc2cn(-c3ccc(C#N)c(C(F)(F)F)c3)nn2)cc1,Inhibition,'>',65,%,,,,UO_0000187,,,,,0,CHEMBL4010473,Antagonist activity at androgen receptor in human LNCAP cells assessed as reduction in PSA mRNA expression at 10 uM after 24 hrs by RT-qPCR analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4007465,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL3786878,Cc1cc(=O)oc2cc(OCC(=O)c3cccc(C(F)(F)F)c3)ccc12,IC50,,,,,,Not Active,,,,,,0,CHEMBL3788113,Antagonist activity against androgen receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3784967,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,IC50,'=',890,nM,6.05,,,UO_0000065,,,,,0,CHEMBL863517,Inhibition of AR mediated transcriptional activation using reporter assay,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147729,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL202710,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1ccc(Cl)nc1,IC50,'=',730,nM,6.14,,,UO_0000065,,,,,0,CHEMBL863517,Inhibition of AR mediated transcriptional activation using reporter assay,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147729,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL199284,Cc1ncccc1NC(=O)N1C[C@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@H]1C,IC50,'=',680,nM,6.17,,,UO_0000065,,,,,0,CHEMBL863517,Inhibition of AR mediated transcriptional activation using reporter assay,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147729,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL4582479,Cl.Cl.Fc1ccccc1OCCc1ccc(CN2CCN(c3ccccc3)CC2)cc1,Inhibition,,,%,,,Not Determined,UO_0000187,,,,,0,CHEMBL4311437,Antagonist activity at alpha1 androgen receptor (unknown origin) assessed as reduction in R1881-induced response at 10 uM by dual-luciferase reporter gene assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4308898,1,Scientific Literature,Bioorg Med Chem,2019,None,,,
CHEMBL4445288,Cl.Cl.Clc1ccc(OCCc2ccc(CN3CCN(c4ccccc4)CC3)cc2)cc1Cl,Inhibition,'=',41.1,%,,,,UO_0000187,,,,,0,CHEMBL4311437,Antagonist activity at alpha1 androgen receptor (unknown origin) assessed as reduction in R1881-induced response at 10 uM by dual-luciferase reporter gene assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4308898,1,Scientific Literature,Bioorg Med Chem,2019,None,,,
CHEMBL4574053,Cl.Cl.N#Cc1ccccc1OCCc1ccc(CN2CCN(c3ccccc3)CC2)cc1,Inhibition,'=',32.1,%,,,,UO_0000187,,,,,0,CHEMBL4311437,Antagonist activity at alpha1 androgen receptor (unknown origin) assessed as reduction in R1881-induced response at 10 uM by dual-luciferase reporter gene assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4308898,1,Scientific Literature,Bioorg Med Chem,2019,None,,,
CHEMBL365482,CCCCc1ccc(C(=O)N2C[C@@H]3C[C@H]2[C@@H]2C(=O)N(c4ccc([N+](=O)[O-])cc4)C(=O)N32)cc1,IC50,'=',4750,nM,5.32,,,UO_0000065,,,,,0,CHEMBL833228,In vitro antagonistic activity against mutant androgen receptor of LNCap cells,F,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138730,1,Scientific Literature,Bioorg Med Chem Lett,2004,CHEMBL3307965,,,
CHEMBL187605,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,IC50,'=',4380,nM,5.36,,,UO_0000065,,,,,0,CHEMBL833228,In vitro antagonistic activity against mutant androgen receptor of LNCap cells,F,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138730,1,Scientific Literature,Bioorg Med Chem Lett,2004,CHEMBL3307965,,,
CHEMBL156278,CC1CC(C)(C)Nc2cc3c(cc21)c(C(F)(F)F)cc(=O)n3C,Efficacy,'=',81,%,,,,UO_0000187,,,,,0,CHEMBL649490,Efficacy as a function of maximal inhibition against human androgen receptor.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131477,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL3410850,N#Cc1ccc(N2[C@H]3CC[C@H]2CC(O)C3)cc1C(F)(F)F,Activity,'=',0.7,%,,,,UO_0000187,,,,,0,CHEMBL3411896,Agonist activity at pSG5-tagged human androgen receptor W741L mutant expressed in COS1 cells assessed as receptor-mediated transcriptional activity by AR-regulated rat probasin promoter fragment driven firefly luciferase reporter assay relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,COS-1,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3407333,1,Scientific Literature,J Med Chem,2015,CHEMBL3308351,,,
CHEMBL3330288,N#Cc1ccc(NC(=O)[C@](O)(Cc2ccc3ccccc3c2)CS(=O)(=O)c2ccc(F)cc2)cc1C(F)(F)F,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3376214,Antagonist activity at wild-type human androgen receptor expressed in COS7 cells assessed as inhibition of R1881-induced gene expression at 10 nM to 10 uM after 24 hrs by luciferase reporter assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,COS-7,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351536,1,Scientific Literature,J Med Chem,2014,CHEMBL3307648,,,
CHEMBL1830780,CCC(CC)CN1CC(C)(C)C(Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,IC50,'=',444,nM,6.35,,,UO_0000065,16.61,0.32,1.72,11.91,0,CHEMBL1833026,Binding affinity to human androgen receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1828515,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,
CHEMBL491,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,Activity,,,,,,Active,,,,,,0,CHEMBL3864031,Agonist activity at AR T877A mutant (unknown origin) expressed in human PC3 cells assessed as receptor transactivation at 5 uM after 24 hrs by PSA-luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,PC-3,None,,P10275,T878A,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862039,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3307570,,,
CHEMBL2392004,Cc1nccn1C(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(n4cnc5ccccc54)=CC[C@@H]32)C1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2395397,Inhibition of AR in human LNCaP cells at 15 uM after 24 hrs by luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2390857,1,Scientific Literature,J Med Chem,2013,CHEMBL3307965,,,
CHEMBL3819595,Cc1c(C(O)(c2cscn2)C(F)(F)F)ccc(C#N)c1C(F)(F)F,EC50,'=',5.888,nM,8.23,,,UO_0000065,22.47,0.47,4.09,14.46,0,CHEMBL3820557,Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CV-1,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817832,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3308033,,,
CHEMBL3818367,CC(C)C(O)(c1ccc(C#N)c(Cl)c1Cl)C(F)(F)F,EC50,'=',0.7943,nM,9.1,,,UO_0000065,29.16,0.65,4.83,20.67,0,CHEMBL3820557,Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CV-1,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817832,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3308033,,,
CHEMBL501627,N#Cc1ccc(C2CCCCC2O)cc1C(F)(F)F,IC50,'=',90,nM,7.05,,,UO_0000065,,,,,0,CHEMBL1032460,Antagonist activity against human androgen receptor expressed in human MDA-MB-453 cells assessed as inhibition of dihydrotestosterone-induced effect by luciferase receptor gene assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-453,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142535,1,Scientific Literature,J Med Chem,2008,CHEMBL3307596,,,
CHEMBL458084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL481107,Cn1cc(N(Cc2ccc(F)cc2)c2ccc([N+](=O)[O-])cc2)cc1C(=O)N1CCCC1,IC50,'=',4000,nM,5.4,,,UO_0000065,,,,,0,CHEMBL1013144,Antagonist activity at wild type human recombinant androgen receptor assessed as inhibition of testosterone-induced growth of mouse androgen dependent SC3 cells by WST-1 method,F,BAO_0000219,cell-based format,Homo sapiens,None,None,SC-3,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155056,1,Scientific Literature,Bioorg Med Chem,2008,CHEMBL3307436,,,
CHEMBL481515,Cc1cc(C)cc(N(Cc2ccc(O)cc2)c2cc(C(=O)N3CCCC3)n(C)c2)c1,IC50,'=',6600,nM,5.18,,,UO_0000065,,,,,0,CHEMBL1013144,Antagonist activity at wild type human recombinant androgen receptor assessed as inhibition of testosterone-induced growth of mouse androgen dependent SC3 cells by WST-1 method,F,BAO_0000219,cell-based format,Homo sapiens,None,None,SC-3,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155056,1,Scientific Literature,Bioorg Med Chem,2008,CHEMBL3307436,,,
CHEMBL3819015,CCC(O)(c1ccc(C#N)c(Cl)c1Cl)C(F)(F)F,EC50,'=',2.512,nM,8.6,,,UO_0000065,28.85,0.65,4.58,19.54,0,CHEMBL3820557,Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CV-1,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817832,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3308033,,,
CHEMBL3818555,Cc1c(C(C)(C)C(O)C(F)(F)F)ccc(C#N)c1C(F)(F)F,EC50,'=',15.85,nM,7.8,,,UO_0000065,23.98,0.48,3.71,17.72,1,CHEMBL3820557,Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CV-1,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817832,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3308033,,,
CHEMBL3966165,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NCCOCCC(=O)NO)c(F)c1,IC50,'=',78,nM,7.11,,,UO_0000065,12.22,0.24,3.84,5.27,0,CHEMBL3863626,Displacement of [3H]mibolerone from androgen receptor (unknown origin) in membranes after 24 hrs by HAP adsorption assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862016,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL1830789,CC1(C)CN(Cc2ccccc2)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,IC50,'=',38,nM,7.42,,,UO_0000065,,,,,0,CHEMBL1833027,Antagonist activity at human androgen receptor by cell based assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1828515,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,
CHEMBL3622569,CCN(CC)c1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1,IC50,,,,,,Not Active,,,,,,0,CHEMBL3626368,Antagonist activity at wild type AR expressed in human SC cells assessed as inhibition of 1 nM DHT-induced cell proliferation after 3 days by WST-8 assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3621051,1,Scientific Literature,Eur J Med Chem,2015,None,,,
CHEMBL3622579,Nc1ccccc1Cc1n[nH]c(=O)c2ccccc12,IC50,'=',220,nM,6.66,,,UO_0000065,26.49,0.48,4.56,9.28,0,CHEMBL3626368,Antagonist activity at wild type AR expressed in human SC cells assessed as inhibition of 1 nM DHT-induced cell proliferation after 3 days by WST-8 assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3621051,1,Scientific Literature,Eur J Med Chem,2015,None,,,
CHEMBL27769,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,IC50,'=',13.1,nM,7.88,,,UO_0000065,27.14,0.51,3.92,21.13,0,CHEMBL3606495,Competitive inhibition of androgen binding to androgen receptor (unknown origin) by invitrogen polar screen assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3603831,1,Scientific Literature,J Med Chem,2015,None,,,
CHEMBL1928877,O=C1COc2ccc(C3=Nn4ccnc4SC3c3ccccc3)cc2N1,IC50,'=',95,nM,7.02,,,UO_0000065,19.38,0.37,3.71,10.25,0,CHEMBL1929758,Displacement of [3H]testosterone from AR,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1926625,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL1924001,CCOC(=O)c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@@H](c1ccccc1)N2,IC50,'=',900,nM,6.05,,,UO_0000065,18.93,0.34,1.36,15.77,0,CHEMBL1925688,Transcriptional activity at human androgen receptor BF3 site stably transfected in eGFP-expressing human LNCAP cells after 5 days by fluorometric analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1921777,1,Scientific Literature,J Med Chem,2011,CHEMBL3307965,,,
CHEMBL217402,CCN(c1ccc2nc(O)cc(C(F)(F)F)c2c1)C(C)C,Efficacy,'<',20,%,,,,UO_0000187,,,,,0,CHEMBL911189,Antagonist activity against human androgen receptor in CV1 cells measured as percent of maximal inhibition of DHT-stimulated luciferase reporter gene activity by cotransfection assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CV-1,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137374,1,Scientific Literature,J Med Chem,2006,CHEMBL3308033,,,
CHEMBL267850,CC(C)[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,Efficacy,'=',82,%,,,,UO_0000187,,,,,0,CHEMBL651961,Antagonistic activity against human androgen receptor (hAR),F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132083,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,,
CHEMBL3318059,CN(Cc1ccc(Br)s1)C(=O)c1cc2ccc(F)cc2[nH]1,IC50,'=',3060,nM,5.51,,,UO_0000065,15.02,0.36,1.11,15.28,0,CHEMBL3368857,Inhibition of androgen receptor binding function 3 in human LNCAP cells containing androgen-responsive probasin-derived promoter assessed as reduction in PSA expression after 3 days by prostate surface antigen assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,CHEMBL3307965,,,
CHEMBL3318058,CC(C)N(Cc1ccco1)C(=O)c1cc2cc(C(F)(F)F)ccc2[nH]1,IC50,'=',5290,nM,5.28,,,UO_0000065,15.06,0.29,0.45,10.72,0,CHEMBL3368857,Inhibition of androgen receptor binding function 3 in human LNCAP cells containing androgen-responsive probasin-derived promoter assessed as reduction in PSA expression after 3 days by prostate surface antigen assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,CHEMBL3307965,,,
CHEMBL3318066,Cc1ccc2cc(C(=O)N(Cc3ccco3)C(C)C)[nH]c2c1,IC50,'=',850,nM,6.07,,,UO_0000065,20.48,0.38,1.95,12.33,0,CHEMBL3368857,Inhibition of androgen receptor binding function 3 in human LNCAP cells containing androgen-responsive probasin-derived promoter assessed as reduction in PSA expression after 3 days by prostate surface antigen assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,CHEMBL3307965,,,
CHEMBL3318056,N#CCCN(Cc1ccccc1)C(=O)c1cc2ccccc2[nH]1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL3368858,Inhibition of androgen receptor binding function 3 in eGFP-expressing human LNCAP cells containing androgen-responsive probasin-derived promoter assessed as reduction in androgen receptor transcriptional activity at 3 uM after 3 days,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,CHEMBL3307965,,,
CHEMBL3318060,CN(Cc1cccs1)C(=O)c1cc2ccc(F)cc2[nH]1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL3368858,Inhibition of androgen receptor binding function 3 in eGFP-expressing human LNCAP cells containing androgen-responsive probasin-derived promoter assessed as reduction in androgen receptor transcriptional activity at 3 uM after 3 days,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,CHEMBL3307965,,,
CHEMBL1924001,CCOC(=O)c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@@H](c1ccccc1)N2,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL1925692,Displacement of 5-iodoacetamidofluorescein labeled SRC23 peptide CKENALLRYLLDKDD human androgen receptor AF2 site expressed in Escherichia coli BL21 cells by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BL21,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1921777,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL3318061,Cc1ccc(CN(C(=O)c2cc3ccccc3[nH]2)C(C)C)o1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL3368858,Inhibition of androgen receptor binding function 3 in eGFP-expressing human LNCAP cells containing androgen-responsive probasin-derived promoter assessed as reduction in androgen receptor transcriptional activity at 3 uM after 3 days,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,CHEMBL3307965,,,
CHEMBL3318056,N#CCCN(Cc1ccccc1)C(=O)c1cc2ccccc2[nH]1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3368859,Displacement of SRC2 peptide from activation function 2 domain of androgen receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3318057,COCCN(Cc1ccco1)C(=O)c1cc2cc(F)ccc2[nH]1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3368859,Displacement of SRC2 peptide from activation function 2 domain of androgen receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3318054,CN(Cc1ccc(Br)o1)C(=O)c1cc2ccc(F)cc2[nH]1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3369085,Displacement of androgen from androgen binding site of androgen receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3317457,O=C(c1cc2ccc(F)cc2[nH]1)N(Cc1ccco1)Cc1ccco1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3369085,Displacement of androgen from androgen binding site of androgen receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1871,Androgen Receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3351962,1,Scientific Literature,J Med Chem,2014,None,,,
