Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL237347,Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc12,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3825639,Inhibition of RIP2K in Pam2CSK4-stimulated HEK-293 cells over-expressing TLR2 assessed as IL8 secretion,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3822396,1,Scientific Literature,J Med Chem,2016,CHEMBL3307715,,,
CHEMBL3823499,CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3825639,Inhibition of RIP2K in Pam2CSK4-stimulated HEK-293 cells over-expressing TLR2 assessed as IL8 secretion,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3822396,1,Scientific Literature,J Med Chem,2016,CHEMBL3307715,,,
CHEMBL4535795,NC(=O)c1c(-c2ccc3scnc3c2)nn2c1NCCCC2,IC50,'=',60,nM,7.22,,,UO_0000065,23.04,0.45,4.76,8.41,0,CHEMBL4316520,Inhibition of full length FLAG/His-tagged RIPK2 (unknown origin) expressed in baculovirus expression system after 10 mins by fluorescent polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4551566,NC(=O)c1c(-c2ccc3scnc3c2)nn2c1N[C@@H]1CC[C@@H](C1)C2,IC50,'=',50,nM,7.3,,,UO_0000065,21.51,0.42,4.45,8.51,0,CHEMBL4316520,Inhibition of full length FLAG/His-tagged RIPK2 (unknown origin) expressed in baculovirus expression system after 10 mins by fluorescent polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4475766,NC(=O)c1c(-c2ccc3scnc3c2)nn2c1NCCCCC2,IC50,'=',370,nM,6.43,,,UO_0000065,19.64,0.38,3.58,7.49,0,CHEMBL4316521,Inhibition of RIPK2 in MDP-stimulated human whole blood assessed as TNF-alpha level preincubated for 30 mins followed by MDP stimulation and measured after 6 hrs by immunoassay,B,BAO_0000221,tissue-based format,Homo sapiens,CHEMBL3638178,Blood,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4278763,NC1(c2ccc(-c3cnc4c(-c5ccc(S(N)(=O)=O)c6ccccc56)cnn4c3)cc2)CCC1,Inhibition,'=',90,%,,,,UO_0000187,,,,,0,CHEMBL4263934,Inhibition of RIPK2 (unknown origin) at 1 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4261595,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,,
CHEMBL4447649,Cc1cccc(-c2nn(C(C)(C)C)c(N)c2C(N)=O)c1,IC50,'=',5000,nM,5.3,,,UO_0000065,19.46,0.36,3.01,6.1,0,CHEMBL4316520,Inhibition of full length FLAG/His-tagged RIPK2 (unknown origin) expressed in baculovirus expression system after 10 mins by fluorescent polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4281602,Cc1[nH]nc(Nc2ccnc3cc(OC(F)(F)F)c(S(=O)(=O)C(C)(C)C)cc23)c1C,IC50,'=',446,nM,6.35,,,UO_0000065,14.35,0.29,1.56,6.55,0,CHEMBL4269599,Inhibition of RIPK2 in human whole blood assessed as reduction in MDP-stimulated TNFalpha levels incubated for 30 mins followed by MDP addition measured after 5 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4266012,1,Scientific Literature,ACS Med Chem Lett,2018,None,,,
CHEMBL4077123,C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,Activity,'=',62,%,,,,UO_0000187,,,,,0,CHEMBL4025362,Inhibition of wild-type human partial length RIPK2 (M1 to K310 residues) expressed in bacterial expression system assessed as residual activity at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4024706,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL186526,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1,IC50,'>',100000,nM,,,Antagonist,UO_0000065,,,,,0,CHEMBL1051329,Inhibition of RIP2 in the presence of 100uM ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150976,1,Scientific Literature,Biochem J,2007,None,,ANTAGONIST,
CHEMBL3545307,Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1721885,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2103875,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL574737,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1289494,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,Kd,'=',801,nM,6.1,,Active,UO_0000065,13.4,0.26,0.46,5.66,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL513909,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4586530,COc1ccc2c(Nc3cc(OC)c(OC)c(OC)c3)ccnc2c1,Kd,'=',200,nM,6.7,,,UO_0000065,19.68,0.37,2.69,10.83,0,CHEMBL4481499,Binding affinity to biotinylated human RIPK2 (1 to 310 residues) expressed in Escherichia coli incubated for 1.5 hrs by fluorescent tracer dependent TR-FRET based competitive ligand binding displacement assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4480409,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL3099673,O=C1Nc2ncccc2/C1=C1/Nc2ncccc2C1=O,Activity,'=',85,%,,,,UO_0000187,,,,,0,CHEMBL3100924,Inhibition of human RIPK2 assessed as residual activity at 1 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3098105,1,Scientific Literature,Bioorg Med Chem,2014,None,,,
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1244959,Binding affinity to RIPK2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1240346,1,Scientific Literature,Blood,2009,None,,,
CHEMBL3605055,c1ccc2c(Nc3cc(C4CCC4)[nH]n3)nc(Nc3ccc4[nH]cnc4c3)nc2c1,Inhibition,'>=',80,%,,,,UO_0000187,,,,,0,CHEMBL3606892,Inhibition of RIPK2 (unknown origin) at 250 nM by radioactive filter-binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3603808,1,Scientific Literature,Bioorg Med Chem,2015,None,,,
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',800,nM,6.1,,,UO_0000065,13.64,0.27,1.82,8.87,0,CHEMBL860788,Average Binding Constant for RIPK2; NA=Not Active at 10 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1144455,1,Scientific Literature,Nat Biotechnol,2005,None,,,
CHEMBL1721885,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908622,Binding constant for RIPK2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4203221,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(CC(=O)OC)c3)c(F)c2)ccn1,Inhibition,'=',69,%,,,,UO_0000187,,,,,0,CHEMBL4188387,Inhibition of wild type recombinant human His6-tagged RIPK2 at 5 uM using RS repeat peptide substrate incubated for 2 hrs by ADP-Glo assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4184261,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,,
CHEMBL4209033,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(SCC(=O)OC)c(F)c3)c(F)c2)ccn1,Inhibition,'=',92,%,,,,UO_0000187,,,,,0,CHEMBL4188391,Inhibition of recombinant human His6-tagged RIPK2 R171C mutant at 1 uM using RS repeat peptide substrate incubated for 2 hrs by ADP-Glo assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,O43353,R171C,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4184261,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,,
CHEMBL2347823,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,Inhibition,'=',17,%,,,,UO_0000187,,,,,0,CHEMBL2350779,Inhibition of RIPK2 (unknown origin) at 1 uM by single point assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL2346515,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1614713,c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2107832,O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL572881,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1605296,O=C(Nc1ccccc1)Nc1cccc(C(F)(F)F)c1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL1820092,Inhibition of RIP2 expressed in Escherichia coli or baculovirus-infected insect cells at 400 uM by fluorescence polarization assay,B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1817560,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,,,,,,Not Active,,,,,,0,CHEMBL860788,Average Binding Constant for RIPK2; NA=Not Active at 10 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1144455,1,Scientific Literature,Nat Biotechnol,2005,None,,,
CHEMBL3236464,CCCS(=O)(=O)Nc1cccc(Nc2ccc3ncn(C)c(=O)c3c2)c1C#N,Activity,'=',98,%,,,,UO_0000187,,,,,0,CHEMBL3241833,Inhibition of human RIPK2 assessed as enzyme activity at 1 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3232845,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,,
CHEMBL1684525,Cc1ccc2cc(-c3n[nH]c4ccc(NS(=O)(=O)c5ncn(C)c5C)cc34)[nH]c2c1,Inhibition,'=',115,%,,,,UO_0000187,,,,,0,CHEMBL1686082,Inhibition of RIPK2 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1681705,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,
CHEMBL3823809,CS(=O)(=O)c1ccc2nccc(Nc3ccc4[nH]nnc4c3)c2c1,IC50,'=',50,nM,7.3,,,UO_0000065,21.51,0.42,4.65,7.26,0,CHEMBL3825637,Competitive inhibition of full length FLAG-His-tagged RIP2K (unknown origin) expressed in baculovirus expression system preincubated for 10 mins followed by addition of fluorescent-labeled 2-Methyl-5-(2-propen-l-yloxy)aniline measured after 10 mins by fluorescence polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3822396,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Kd,'=',680,nM,6.17,,,UO_0000065,15.68,0.29,2.76,8.25,0,CHEMBL1908622,Binding constant for RIPK2 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4438748,CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4379419,Inhibition of recombinant human RIPK2 (1 to 299 residues) using MBP as substrate incubated for 120 mins in presence of [gamma33P]ATP by radiometric scintillation counting analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4376834,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL49120,CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,IC50,'=',13,nM,7.89,,,UO_0000065,15.39,0.31,2.12,10.91,0,CHEMBL4815729,Inhibition of recombinant RIPK2 (unknown origin) using RS repeat peptide as substrate preincubated for 5 mins followed by substrate and ATP addition and further incubated for 2 hrs by ADP-Glo reagent based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4813958,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 2.083 hr,INHIBITOR,
CHEMBL4861488,Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(Nc3cccc(S(C)(=O)=O)c3)nc21,IC50,'=',8,nM,8.1,,,UO_0000065,18.36,0.37,4.3,8.62,0,CHEMBL4815729,Inhibition of recombinant RIPK2 (unknown origin) using RS repeat peptide as substrate preincubated for 5 mins followed by substrate and ATP addition and further incubated for 2 hrs by ADP-Glo reagent based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4813958,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 2.083 hr,INHIBITOR,
CHEMBL4859351,Cn1c(=O)c(-c2ccc(Cl)cc2Cl)cc2cnc(Nc3cccc(S(C)(=O)=O)c3)nc21,IC50,'=',27,nM,7.57,,,UO_0000065,15.92,0.33,3.12,8.06,0,CHEMBL4815729,Inhibition of recombinant RIPK2 (unknown origin) using RS repeat peptide as substrate preincubated for 5 mins followed by substrate and ATP addition and further incubated for 2 hrs by ADP-Glo reagent based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4813958,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 2.083 hr,INHIBITOR,
CHEMBL4861488,Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(Nc3cccc(S(C)(=O)=O)c3)nc21,IC50,'>',4000,nM,,,,UO_0000065,,,,,0,CHEMBL4815742,Inhibition of RIPK2 in human U-937 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,U-937,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4813958,1,Scientific Literature,Eur J Med Chem,2021,None,,,
CHEMBL478649,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,Activity,,,,,,Not Evaluated,,,,,,0,CHEMBL1025751,Binding affinity to human RIPK2 at 10 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1151712,1,Scientific Literature,J Med Chem,2008,None,,,
CHEMBL4438024,ClC/C=C/C[N+]12CN3CN(CN(C3)C1)C2.[Cl-],Activity,'=',95.39,%,,,,UO_0000187,,,,,0,CHEMBL4327860,Inhibition of human RIPK2 assessed as residual activity at 1 uM using MBP as substrate by [gamma-33P]-ATP assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4325871,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL3822979,CNc1cc(Oc2c(F)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2F)ccn1,IC50,'=',794.33,nM,6.1,,,UO_0000065,13.92,0.27,0.24,8.1,0,CHEMBL3825637,Competitive inhibition of full length FLAG-His-tagged RIP2K (unknown origin) expressed in baculovirus expression system preincubated for 10 mins followed by addition of fluorescent-labeled 2-Methyl-5-(2-propen-l-yloxy)aniline measured after 10 mins by fluorescence polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL3822396,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4461710,CC(C)(C)n1nc(-c2ccc3nonc3c2)c(C(N)=O)c1N,IC50,'=',790,nM,6.1,,,UO_0000065,20.32,0.38,4.58,4.85,0,CHEMBL4316520,Inhibition of full length FLAG/His-tagged RIPK2 (unknown origin) expressed in baculovirus expression system after 10 mins by fluorescent polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4583311,NC(=O)c1c(-c2ccc3scnc3c2)nn2c1N[C@@H]1C[C@H](C2)[C@@H](O)C1,IC50,'=',220,nM,6.66,,,UO_0000065,18.73,0.36,4.84,6.28,0,CHEMBL4316521,Inhibition of RIPK2 in MDP-stimulated human whole blood assessed as TNF-alpha level preincubated for 30 mins followed by MDP stimulation and measured after 6 hrs by immunoassay,B,BAO_0000221,tissue-based format,Homo sapiens,CHEMBL3638178,Blood,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Activity,'=',26,%,,,Antagonist,UO_0000187,,,,,0,CHEMBL1052973,Percentage RIP2 activity remaining in the presence of 10uM inhibitor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150976,1,Scientific Literature,Biochem J,2007,None,,ANTAGONIST,
CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1051312,Binding constant for RIPK2 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL91829,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1051312,Binding constant for RIPK2 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL4445319,CC(C)(C)n1nc(-c2ccc3[nH]ncc3c2)c(C(N)=O)c1N,IC50,'=',1200,nM,5.92,,,UO_0000065,19.85,0.37,4.06,5.12,0,CHEMBL4316520,Inhibition of full length FLAG/His-tagged RIPK2 (unknown origin) expressed in baculovirus expression system after 10 mins by fluorescent polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4585896,COc1cc(-n2nc(C(C)(C)C)c(C(N)=O)c2N)ccc1Cl,IC50,'=',20000,nM,4.7,,,UO_0000065,14.56,0.29,2.19,4.89,0,CHEMBL4316520,Inhibition of full length FLAG/His-tagged RIPK2 (unknown origin) expressed in baculovirus expression system after 10 mins by fluorescent polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL4551566,NC(=O)c1c(-c2ccc3scnc3c2)nn2c1N[C@@H]1CC[C@@H](C1)C2,IC50,'=',290,nM,6.54,,,UO_0000065,19.26,0.37,3.69,7.62,0,CHEMBL4316521,Inhibition of RIPK2 in MDP-stimulated human whole blood assessed as TNF-alpha level preincubated for 30 mins followed by MDP stimulation and measured after 6 hrs by immunoassay,B,BAO_0000221,tissue-based format,Homo sapiens,CHEMBL3638178,Blood,None,None,,,,CHEMBL5014,Serine/threonine-protein kinase RIPK2,Homo sapiens,SINGLE PROTEIN,CHEMBL4312039,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL1738757,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL571948,C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2386889,Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3301607,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991868,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
