Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL151067,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCc1ccsc1,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL678320,FGFR-1 (FTK) inhibitory activity at 2 uM of ATP in vitro.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132549,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL88606,O=C1Nc2ccc(Br)cc2/C1=C/c1cc2c([nH]1)CCCC2,IC50,'=',13300,nM,4.88,,,UO_0000065,14.21,0.32,0.73,10.86,0,CHEMBL678670,Evaluated for inhibitory activity towards Fibroblast growth factor receptor 1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1133768,1,Scientific Literature,J Med Chem,2000,None,,,
CHEMBL3940940,COc1cc(OC)cc(N(Cc2cccc(Br)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3889711,COc1cc(OC)cc(N(Cc2nccn2S(=O)(=O)N(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3935597,C#CCN(c1ccc2ncc(-c3cnn(C)c3)nc2c1)c1c(F)c(OC)cc(OC)c1F,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3903823,COc1cc(O)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3924172,COc1cc(OC)cc(N(CC#CC(C)(C)O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3986631,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3899891,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C(C)C(=O)NC(C)C)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3925322,COC1=CC(N(CCO)c2ccc3ncc(-c4cn(C)nc4C(F)(F)F)nc3c2)CC(OC)=C1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL3908141,COc1cc(OC)cc(N(CC#Cc2cnc3[nH]ccc3n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3880343,Inhibition of FGFR1 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3879910,38,Patent Bioactivity Data,,2014,CHEMBL3307634,,,
CHEMBL331366,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCCN)cc3)nc21,IC50,'=',55,nM,7.26,,,UO_0000065,15.91,0.32,2.88,7.64,0,CHEMBL678675,Inhibitory concentration evaluated against fibroblast growth factor receptor 1.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1131066,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL149243,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,IC50,'=',31600,nM,4.5,,,UO_0000065,,,,,0,CHEMBL696130,Inhibitory activity of compound against FGF induced cell proliferation,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1132535,1,Scientific Literature,J Med Chem,1999,None,,,
CHEMBL4097839,COc1cc(/C=C2\CC/C(=C\c3ccc(N4CCCC4)cc3)C2=O)ccc1O,IC50,'=',10000,nM,5,,,UO_0000065,13.32,0.24,0.17,10.05,0,CHEMBL3992924,Inhibition of FGFR1 (unknown origin) using FAM-P22 as substrate preincubated for 10 mins followed by substrate/ATP addition measured after 1 hr by mobility shift assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3992499,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,'=',2800,nM,5.55,,,UO_0000065,11.95,0.24,0,6.01,0,CHEMBL1908829,Binding constant for FGFR1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL3544966,O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2325741,NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,Kd,'=',865,nM,6.06,,Uncertain,UO_0000065,14.14,0.28,3.96,5.05,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2219422,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3813873,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL475251,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,Kd,'=',892,nM,6.05,,Active,UO_0000065,12.86,0.24,2.42,4.7,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL283120,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2041933,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1234354,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL189584,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,IC50,'=',21.5,nM,7.67,,,UO_0000065,14.64,0.28,2.51,6.75,1,CHEMBL3998325,Inhibition of recombinant full length human FGFR1 expressed in baculovirus infected insect cells in presence of [gamma-32P]ATP after 10 mins by scintillation counting based radioactive filter binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3997770,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4063676,CCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,IC50,'=',15,nM,7.82,,,UO_0000065,17.17,0.31,3.19,10.65,0,CHEMBL3998338,Inhibition of recombinant FGFR1 (unknown origin) using poly (Glu,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL91829,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL494089,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544983,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3301622,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL180022,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2029988,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1233528,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1090479,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,Kd,'=',957,nM,6.02,,Active,UO_0000065,11.86,0.22,0.08,7.33,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1983111,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,Kd,'=',1282,nM,5.89,,Active,UO_0000065,12.42,0.24,1.83,5.94,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL564829,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,Kd,'=',1421,nM,5.85,,Active,UO_0000065,12.7,0.23,3.28,6.41,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1236107,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3991933,Cc1nc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2o1,Kd,'=',3777,nM,5.42,,Active,UO_0000065,17.59,0.32,2.31,5.67,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3545396,COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1233300,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL215152,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2138625,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL536151,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1079175,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL514201,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1094408,COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1908394,C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908829,Binding constant for FGFR1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL3301612,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL513909,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991717,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL106992,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N4CCOCC4)cc3)cc21,IC50,'=',8700,nM,5.06,,,UO_0000065,10.51,0.21,-0.43,8.52,0,CHEMBL678672,Inhibitory activity against fibroblast growth factor receptor 1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1133618,1,Scientific Literature,J Med Chem,2000,None,,,
CHEMBL106232,CN1CCN(CCCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,IC50,'=',240,nM,6.62,,,UO_0000065,13.52,0.27,2.49,9.99,0,CHEMBL678672,Inhibitory activity against fibroblast growth factor receptor 1,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1133618,1,Scientific Literature,J Med Chem,2000,None,,,
CHEMBL4247506,CC(C)n1nc(C#Cc2cccc3cc(-c4cccc(C(F)(F)F)c4)ncc23)c2c(N)ncnc21,Inhibition,'=',91,%,,,,UO_0000187,,,,,0,CHEMBL4230085,Inhibition of FGFR1 (unknown origin) at 1 uM by mobility shift microfluidics platform based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL4229333,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL1967560,CCN1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1984711,COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,Ki,'=',5011.87,nM,5.3,,active,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1992242,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1979718,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)Nc3nc[nH]n3)cc12,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1993781,NC(COCc1ccccc1)COc1cncc(C=Cc2ccncc2)c1,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1969372,COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1993584,OC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL2000934,CCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,'>',3981.07,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1980671,Nc1ncnc2c1C(=O)Nc1ccccc1N2,Ki,'=',25118.86,nM,4.6,,active,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
CHEMBL1986603,Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1,Ki,'>',5011.87,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1963740,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR1,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL3650,Fibroblast growth factor receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1201862,7,PubChem BioAssays,,,None,,,
